name,ra,dec,z,flux_oiii,petro_abs_mag,central
J080146.38+322757.5,120.44325,32.465971,0.12229000000000001,-15.463275,-21.520364800000003,1
J085518.97+053843.7,133.82905,5.6454724999999994,0.116124,-15.247836999999999,-20.7061882,1
J113827.52+495328.4,174.61465,49.891227,0.17288,-14.952366,-21.8489914,0
J102003.34+474342.6,155.01391999999998,47.728507,0.192058,-14.952229,-21.324716600000002,1
J144504.49+495133.5,221.2687,49.859296,0.141905,-15.415776000000001,-20.760723100000003,1
J112659.94+093737.1,171.74976999999998,9.6269647,0.0827278,-15.647834,-19.739934899999998,0
J234128.95-104332.6,355.37064,-10.725719,0.0890972,-15.131526999999998,-20.9636116,0
J214507.44-072839.9,326.28102,-7.4777575,0.161402,-15.536317000000002,-21.552537899999997,0
J091040.15+475221.8,137.66728999999998,47.872728,0.05315509999999999,-15.254367000000002,-19.5270863,1
J211753.79+010005.1,319.47411,1.0014112,0.120831,-15.262417999999998,-20.243751500000002,1
J141452.78+520551.6,213.71992000000003,52.097656,0.0768454,-15.650944,-20.2700424,1
J151617.05+490745.4,229.07102999999998,49.129267,0.123671,-15.340071,-20.872303,0
J132755.75+485939.9,201.9823,48.994415000000004,0.153079,-15.558503,-21.0797405,1
J080323.92+282658.3,120.84966999999999,28.44953,0.12676500000000002,-14.699418,-21.046592699999998,1
J091152.70+471142.7,137.9696,47.195187,0.100365,-15.508848,-20.694280600000003,1
J140716.82+411309.6,211.8201,41.219322,0.06790560000000001,-15.640384,-20.088279699999998,1
J163052.64+320746.7,247.71935,32.129634,0.16241,-15.471878,-21.0183086,1
J123117.90+104048.5,187.82458,10.680141,0.09247910000000001,-15.038720000000001,-21.429018,1
J085544.41+365840.8,133.93504,36.977990000000005,0.0871615,-15.54289,-19.829917899999998,1
J162502.41+403153.1,246.26002999999997,40.531415,0.0751292,-15.290514000000002,-20.1582775,1
J084812.23+053407.3,132.05096,5.5686988,0.14538,-15.599201,-20.751623199999997,1
J092621.73+492640.3,141.59053,49.444517,0.149769,-15.419263,-20.9123173,1
J100902.36+090507.8,152.25984,9.085507400000001,0.0563398,-15.638644000000001,-19.84202,1
J142649.45+415451.4,216.70606,41.914291,0.08195210000000001,-15.504872,-21.1275272,1
J165253.31+300321.8,253.22211000000001,30.056055999999998,0.133946,-15.510349,-21.664966600000003,1
J094413.19+445501.0,146.05496000000002,44.916955,0.128247,-14.516017999999999,-20.45298,1
J095121.78+071601.7,147.84073999999998,7.2671328,0.0896563,-14.917254000000002,-20.346262,1
J222230.20+115917.7,335.62583,11.988261999999999,0.127603,-15.213451000000001,-20.3930836,0
J102830.22+094418.5,157.12591,9.738475,0.10866300000000001,-15.162543,-20.441360500000002,0
J122357.48+582250.4,185.9895,58.380658999999994,0.015166899999999999,-15.097273000000001,-18.051000600000002,0
J074815.48+225649.7,117.06448999999999,22.947148000000002,0.0772423,-15.448551,-19.536434200000002,0
J093320.75+405425.6,143.33647,40.90712,0.0874677,-15.533195999999998,-21.118454,1
J122600.04+454831.6,186.50018,45.808774,0.101168,-15.52617,-20.397800399999998,1
J121936.56+084506.3,184.90235,8.751754,0.07098600000000001,-15.573870999999999,-20.2096901,1
J111318.56+480417.1,168.32735,48.071403000000004,0.057816099999999995,-15.658907000000001,-18.988031399999997,1
J132706.58+490257.4,201.77743,49.049285999999995,0.0615245,-15.542582999999999,-20.885376,1
J160024.37+264035.2,240.10152999999997,26.676448999999998,0.0899184,-14.71261,-20.9666958,0
J150528.71+491821.2,226.36962999999997,49.305884999999996,0.08581289999999998,-15.59329,-19.8047695,1
J091836.10+411259.5,139.65042,41.216515,0.0409925,-15.062204000000001,-19.8296757,1
J093658.64+080448.7,144.24434,8.0802022,0.104718,-15.03346,-20.7771225,1
J160037.36+263755.4,240.15566,26.632056,0.0906612,-15.661172,-20.3427792,0
J080419.92+285501.2,121.08301999999999,28.916998,0.08048580000000001,-15.539944,-20.1594963,1
J092647.14+384219.5,141.69641000000001,38.705412,0.10369500000000001,-15.548122,-20.544740700000002,1
J130446.88+500432.7,196.19533,50.075763,0.0638481,-15.562832,-18.9878998,1
J101453.51+471523.3,153.72296,47.256473,0.167304,-14.940769,-21.2179661,0
J094949.07+075656.2,147.45445,7.948951299999999,0.0690711,-14.461175,-20.541919699999998,1
J155609.78+384902.0,239.04076,38.817215999999995,0.0698688,-15.623313000000001,-20.3538532,1
J085155.29+392342.2,132.98038,39.395067,0.130768,-15.485617999999999,-21.0220451,0
J163359.61+264544.9,248.49837000000002,26.762466999999997,0.101899,-15.444896,-19.799909600000003,1
J144907.98+442604.4,222.28327000000002,44.434542,0.0643484,-14.743094000000001,-19.227684,1
J092822.69+495216.0,142.09453,49.871121,0.0756308,-15.021837,-19.1694641,1
J074358.14+302210.7,115.99224,30.369628999999996,0.10389200000000001,-15.525281,-20.8108997,1
J085729.88+044713.8,134.37448,4.7871602,0.059181399999999995,-15.670779999999999,-19.822656600000002,1
J094419.88+424932.8,146.08285,42.825765000000004,0.09807619999999999,-15.030342000000001,-21.206375100000002,1
J125004.87+550722.6,192.52029,55.122937,0.08289110000000001,-15.096445999999998,-20.580726600000002,1
J223444.35+125817.7,338.68478999999996,12.971571,0.12770499999999999,-15.613628,-21.457468,1
J093107.02+410255.0,142.77925,41.048613,0.115651,-15.475863,-21.745718,1
J095300.20+373145.7,148.25083999999998,37.529352,0.040563999999999996,-15.021467000000001,-20.2397938,1
J125441.22+492219.7,193.67173,49.372127,0.0309062,-15.056859,-19.7884693,1
J090354.64+372342.1,135.97768,37.395018,0.076073,-15.210918,-19.994058600000002,1
J081858.44+034919.0,124.74351999999999,3.8219371,0.161907,-15.602341000000001,-20.944473300000002,1
J101817.65+472342.7,154.57356000000001,47.395207,0.141538,-15.504772,-21.0044537,1
J145206.49+484331.8,223.02706,48.725487,0.14679,-15.499669,-20.684766800000002,1
J134851.54+431158.4,207.21473,43.199544,0.170991,-15.463071,-21.1518574,1
J155523.60+465259.5,238.84832999999998,46.883199,0.0224878,-15.10723,-19.6706257,1
J085813.23+461616.8,134.55513,46.271343,0.183173,-15.390308,-21.7154808,1
J140107.31+481353.4,210.28045,48.231494,0.14893299999999998,-15.599732000000001,-20.7466965,1
J152440.87+475802.9,231.17031,47.967481,0.0741919,-15.123495000000002,-19.4509144,1
J133238.51+434925.1,203.16046,43.823634000000006,0.053490499999999996,-15.673846,-20.2197742,1
J113452.14+530437.5,173.71724,53.077071999999994,0.0659249,-15.463169,-20.4482918,1
J083122.29+394533.1,127.84289,39.759198,0.057039099999999995,-15.280984,-18.8379574,0
J152516.25+484027.9,231.31772,48.674416,0.036662900000000005,-15.635653,-19.4110527,0
J134250.16+471513.9,205.70898,47.253863,0.024991,-15.442754,-18.2636299,1
J092548.14+415404.0,141.45058999999998,41.901123999999996,0.13956,-15.600364,-20.7902622,1
J165231.61+330340.5,253.13172000000003,33.061257,0.084785,-14.746504999999999,-19.6641273,1
J125222.77+502205.6,193.09486,50.368235999999996,0.10850499999999999,-15.421551000000001,-21.0074806,1
J152336.88+504806.7,230.90366,50.801866,0.0731545,-15.54616,-19.4669266,1
J083654.00+420108.9,129.22502,42.019126,0.127191,-15.092178,-21.0993404,1
J111726.17+020246.6,169.35906,2.0462841,0.144292,-14.930678,-21.289522199999997,1
J120949.30+553905.8,182.45541,55.651619,0.09436710000000001,-14.712038,-20.661821399999997,1
J113349.57+544103.0,173.45656,54.684180000000005,0.13281600000000002,-15.633602,-20.491251000000002,1
J083239.76+340802.3,128.16568,34.133961,0.0530153,-15.666669,-20.4595623,1
J123101.88+574618.3,187.75783,57.771741000000006,0.13660899999999998,-15.343439000000002,-20.6004772,1
J084013.23+412357.0,130.05514,41.399178000000006,0.0290414,-15.577017999999999,-18.9999371,1
J093919.07+492829.1,144.82945,49.474761,0.128046,-15.473204999999998,-20.4133949,1
J145122.52+534700.7,222.84385,53.783524,0.108091,-14.609639000000001,-20.661722199999996,1
J074950.90+335744.3,117.46207,33.962293,0.015995099999999998,-15.361096,-19.654525800000002,1
J212240.40+004834.8,320.66834,0.80965717,0.13894,-14.758338,-20.7476902,1
J124145.94+571537.2,190.44142,57.260346999999996,0.0543244,-14.912323,-20.8707638,1
J134052.71+520435.3,205.21961000000002,52.076471999999995,0.05991849999999999,-15.281707999999998,-18.996841399999997,0
J142801.09+454817.4,217.00456,45.804842,0.1447,-15.244059,-20.5664253,1
J074325.14+200753.0,115.85477,20.131377,0.09109339999999999,-15.586632,-19.8285713,1
J093129.89+405953.9,142.87456,40.998305,0.0880183,-15.579431,-19.970417,1
J113052.25+561510.6,172.71771999999999,56.252939000000005,0.07524639999999999,-14.60005,-19.2801685,0
J110325.26+065853.2,165.85527,6.981436500000001,0.100591,-15.482157,-20.988235500000002,1
J080544.96+345605.4,121.43732,34.934824,0.0858278,-15.258365,-20.6111507,1
J125314.29+055335.4,193.30956,5.8931703,0.0934803,-15.295822,-20.5033417,1
J105806.69+071120.1,164.52788,7.1889137000000005,0.10596900000000001,-15.37108,-19.846420300000002,1
J075221.87+341935.7,118.09111000000001,34.326570000000004,0.14002,-15.120389999999999,-21.3131924,1
J101308.78+495136.1,153.28659,49.860017,0.126217,-14.774802,-20.3498592,1
J100410.73+430907.0,151.04471,43.151955,0.07380310000000001,-15.502671,-20.6318569,1
J163312.45+340219.1,248.30186,34.038631,0.162097,-15.182936999999999,-21.1120682,1
J212800.36+002706.5,322.00151,0.45181225,0.129678,-15.251385999999998,-21.696414899999997,1
J140219.08+455547.9,210.57952000000003,45.929975,0.164076,-15.589282999999998,-21.6519337,1
J100907.48+552140.1,152.28118,55.361148,0.116948,-15.448684,-21.268795,1
J085448.88+453314.1,133.70367,45.553922,0.11604600000000001,-15.619654999999998,-21.159482999999998,1
J110706.10+060506.8,166.77543,6.0852092,0.192722,-15.583020000000001,-21.3342743,1
J075838.94+262201.6,119.66224,26.367122,0.08877280000000001,-15.569626999999999,-19.8810444,1
J114109.02+094321.1,175.28757,9.7225288,0.0843817,-15.174929999999998,-20.280983,1
J155747.03+271857.2,239.44596,27.315884000000004,0.10098700000000001,-15.60965,-21.189048800000002,1
J113138.48+482920.6,172.91035,48.489055,0.0492174,-15.400964000000002,-20.3144875,1
J134041.14+441857.1,205.17141999999998,44.315875,0.06358530000000001,-15.119508999999999,-20.305158600000002,1
J234435.25-100648.1,356.14687999999995,-10.113358999999999,0.07943410000000001,-15.523970000000002,-21.868042000000003,1
J141231.08+465154.9,213.12949,46.865238,0.127828,-14.984048999999999,-20.4263763,1
J102250.46+495936.2,155.71023,49.993396000000004,0.115575,-14.635874,-20.6974106,0
J135934.48+473458.1,209.89367000000001,47.582798,0.10463199999999999,-15.246878,-20.8687897,1
J101634.91+084409.9,154.14543999999998,8.7360849,0.10646900000000001,-15.373120000000002,-20.8573418,1
J093114.94+080634.1,142.81224,8.1094805,0.0797735,-15.145729000000001,-21.3971157,1
J101937.17+485936.1,154.90489,48.993362,0.08627180000000001,-15.582104000000001,-19.7317123,1
J160028.88+330005.0,240.12034,33.001377000000005,0.0739999,-14.720410999999999,-19.7607937,1
J122802.51+084924.8,187.01044,8.8235662,0.0889038,-15.474569,-20.3886566,0
J092840.94+501229.6,142.1706,50.208213,0.0915902,-15.565098999999998,-19.867658600000002,1
J124112.73+501041.3,190.30305,50.178136,0.0681572,-15.160195000000002,-18.878023100000004,1
J092113.50+065530.7,140.30624,6.925182700000001,0.143981,-15.613985999999999,-20.8869305,1
J094506.36+474955.7,146.27649,47.832142,0.11648399999999999,-15.542267,-20.7757626,1
J094833.44+472203.5,147.13934,47.367646,0.0326133,-15.475883999999999,-19.957450899999998,0
J151251.80+501324.8,228.21585,50.223552000000005,0.0741453,-15.340807,-20.714233399999998,1
J113001.97+563250.6,172.50822,56.547383999999994,0.0674338,-14.967842000000001,-19.0222378,1
J102035.10+064704.8,155.14623,6.784662,0.11623399999999999,-15.648744,-20.5873413,1
J104723.74+464510.5,161.8489,46.75291,0.164697,-14.323901000000001,-20.9173203,1
J093921.32+385208.0,144.83885,38.868878,0.09247539999999999,-15.05841,-20.1714344,1
J123041.32+573428.9,187.67216000000002,57.574689,0.067196,-15.509884,-19.9203968,1
J080006.98+343424.3,120.02906999999999,34.573405,0.140908,-15.417693,-20.6816845,1
J075046.06+314231.0,117.69193,31.708602000000003,0.07904680000000001,-15.390647,-19.697856899999998,0
J134904.72+541414.0,207.26966000000002,54.237235,0.10065299999999999,-15.535314000000001,-20.920166000000002,0
J164338.66+325031.2,250.9111,32.841989,0.133545,-15.267166,-20.6570759,1
J101626.60+085250.1,154.11085,8.880593,0.10394300000000001,-15.402838000000001,-20.727336899999997,0
J094352.74+050822.4,145.96976,5.1395691,0.11686099999999999,-15.306976,-20.3904285,1
J104947.34+482048.7,162.44725,48.346875,0.0782483,-15.636629999999998,-19.740057,1
J111917.81+012621.7,169.8242,1.439373,0.138879,-15.178927999999999,-20.484766,1
J111815.98+530704.7,169.56659,53.117961,0.10478699999999999,-15.098573000000002,-20.995740899999998,1
J150507.94+480413.6,226.2831,48.070451,0.06518380000000001,-15.521770000000002,-21.1681156,1
J135813.32+430845.2,209.55548000000002,43.145877,0.115077,-15.320182,-20.568576800000002,1
J093214.75+502140.9,143.06144,50.361366,0.051424,-15.676276999999999,-19.5296516,1
J122420.23+444107.2,186.08431000000002,44.685320000000004,0.107064,-15.243808999999999,-20.539709100000003,1
J135655.85+472400.6,209.23272,47.400169,0.136034,-15.588395000000002,-20.6874466,1
J134510.98+481526.0,206.29577,48.257213,0.138014,-15.346739999999999,-20.5061207,1
J094508.91+424659.6,146.28711,42.783233,0.09478919999999999,-15.548263,-20.2090816,1
J165301.52+331822.1,253.25632000000002,33.306135999999995,0.138195,-15.413969,-20.689258600000002,1
J081621.25+245951.7,124.08853,24.997694,0.0734716,-14.970666,-19.777227399999997,1
J083046.36+361459.9,127.69315,36.249981,0.0807279,-15.530577,-19.7574749,1
J093528.44+501724.8,143.86852,50.290226000000004,0.146286,-15.054398,-21.5347462,1
J083655.87+053242.1,129.23279,5.5450196,0.0994296,-14.557888,-21.7330456,1
J155128.47+282539.4,237.86862000000002,28.427613,0.0944961,-15.40201,-20.685518300000002,0
J104543.51+075827.7,161.43131,7.9743553,0.04950619999999999,-15.623774,-20.358362200000002,1
J103742.56+070515.0,159.42735,7.0875038,0.0711922,-15.478732999999998,-20.198522600000004,0
J211238.01+091910.4,318.15839,9.3195563,0.0964141,-15.549097,-20.348957100000003,1
J152706.02+335813.5,231.77507999999997,33.970428999999996,0.05454199999999999,-15.184645999999999,-18.609588600000002,1
J115310.73+571012.4,178.2947,57.170111999999996,0.09819510000000001,-15.075865,-20.6507721,1
J085319.44+341605.2,133.33100000000002,34.268107,0.0791494,-15.391884,-20.2420788,0
J153025.90+454809.1,232.60791,45.802518,0.06563200000000001,-15.590685999999998,-20.1079712,1
J130637.57+551558.6,196.65656,55.266289,0.08164810000000002,-15.381601000000002,-19.7892704,1
J102418.08+071335.8,156.07535,7.2266071,0.0425967,-15.421206,-20.035297399999997,1
J090517.01+060748.0,136.32089,6.1299998,0.115067,-15.425244000000001,-20.8679466,1
J095141.30+405705.2,147.9221,40.951448,0.16033499999999998,-15.401532999999999,-21.528301199999998,1
J160813.11+440316.4,242.05461,44.054553000000006,0.111533,-15.317613,-20.9936352,1
J083243.05+301906.7,128.17938,30.318538,0.10416900000000001,-15.446862,-19.8141289,1
J082003.60+385859.4,125.01501,38.983155,0.14289200000000002,-15.361315,-20.631280899999997,1
J090850.37+401007.9,137.20989,40.168864,0.0848167,-15.630976,-20.6847878,1
J163120.13+332705.1,247.83389,33.451403000000006,0.165996,-15.19464,-21.1770477,1
J125120.29+500428.6,192.83453,50.074621,0.0957859,-15.426948000000001,-21.1172028,1
J114740.15+543053.4,176.9173,54.514835999999995,0.032393,-15.524876999999998,-20.3785038,1
J092625.50+085129.5,141.60626000000002,8.8581948,0.11283699999999999,-15.377747,-20.0006199,1
J152927.28+392313.4,232.36365,39.387067,0.156004,-15.509023000000001,-21.015461,1
J092216.22+473559.1,140.56758,47.599747,0.051398400000000004,-14.909360999999999,-18.6951237,1
J145016.96+473213.2,222.57067999999998,47.537005,0.0994081,-15.452839,-20.8307171,0
J075446.83+290808.2,118.69511999999999,29.135623,0.0599922,-15.555518,-19.0828686,1
J163821.35+341042.7,249.58897000000002,34.178515999999995,0.09682719999999999,-15.429741,-19.976217300000002,0
J090118.92+401037.2,135.32883,40.177,0.09625639999999999,-15.652118,-21.111496,0
J113145.76+100326.8,172.94065,10.057451,0.074598,-15.326679,-20.9840965,1
J214625.24-064403.8,326.60515,-6.7343864,0.08604980000000001,-15.245882,-20.367210399999998,1
J211143.03+093402.5,317.9293,9.567374800000001,0.0960709,-14.397867000000002,-20.4953575,0
J112714.94+482221.0,171.81224,48.372488,0.167764,-15.277721,-21.775978100000003,1
J163053.51+271109.0,247.72297000000003,27.185821999999998,0.0875657,-15.490953,-20.122085600000002,0
J115130.71+571305.2,177.87797,57.218118000000004,0.1274,-15.449086,-20.664362,1
J094832.75+413835.3,147.13647,41.643149,0.128063,-15.56194,-20.871021300000002,1
J165123.21+312953.1,252.84669,31.49809,0.15222,-14.534839000000002,-21.365270600000002,1
J082852.70+303008.9,127.21956999999999,30.502459,0.051548300000000005,-15.427484,-19.4468117,0
J160410.03+273436.8,241.04179,27.576897,0.165547,-15.606992000000002,-21.0403957,0
J082647.90+330256.4,126.69957,33.048994,0.11140499999999999,-15.485104999999999,-20.3863907,1
J114220.20+100632.8,175.58415,10.109119,0.154728,-15.412588000000001,-21.2192745,1
J080348.94+265506.4,120.95393,26.918453999999997,0.0973021,-15.534269,-20.4247303,1
J084011.45+062049.8,130.0477,6.3471746,0.07309589999999999,-15.656837,-19.853233300000003,1
J153009.62+490129.2,232.54008,49.024764000000005,0.07181239999999998,-15.556589,-20.4194336,1
J115752.46+093229.3,179.46858,9.5414836,0.102736,-15.61984,-20.0925007,1
J234224.62-091620.2,355.60258,-9.272276699999999,0.153028,-15.62861,-21.0946884,1
J145814.26+495010.2,224.55941,49.836162,0.0626592,-15.374776,-19.2858181,1
J100742.32+491433.9,151.92632,49.24276,0.161413,-15.345403,-20.8213577,1
J074818.45+295248.6,117.07688,29.880177000000003,0.111891,-15.600016,-20.956502899999997,1
J090656.55+461216.0,136.73564,46.204452,0.0397734,-15.574321,-20.5371628,0
J132400.16+554042.8,201.00066,55.678567,0.16610899999999998,-14.927562,-21.074758499999998,1
J112502.56+032859.0,171.26067,3.4830601999999997,0.0482199,-15.470856,-20.338344600000003,1
J164236.85+361702.9,250.65354,36.284136,0.163365,-15.181218,-21.0638485,1
J120106.40+540405.7,180.27666000000002,54.068261,0.056198000000000005,-15.576960999999999,-19.474172600000003,1
J155259.81+445113.3,238.24919,44.853694,0.107485,-15.306763,-21.0104771,1
