name,ra,dec,z,flux_oiii,petro_abs_mag,central
J134319.41+392522.2,205.83088999999998,39.42282,0.169821,-14.39,-21.4707031,1
J080424.02+491656.2,121.1001,49.282283,0.16992100000000002,-14.06,-21.330505399999996,1
J091202.94+065442.5,138.01224,6.911792999999999,0.169978,-14.96,-21.145536399999997,1
J130713.25-003601.6,196.80522,-0.600457,0.170014,-13.85,-21.9171448,1
J123154.36+610516.3,187.97648999999998,61.087872,0.170045,-15.23,-20.9621201,1
J013103.38+131926.2,22.764098,13.323954999999998,0.17011300000000001,-14.92,-21.893825500000002,1
J121228.48+501412.2,183.11865,50.236723,0.170133,-14.97,-21.1205807,1
J172350.15+653404.2,260.95896,65.567839,0.170243,-15.54,-21.796224600000002,1
J145249.46+425316.2,223.20609,42.887843,0.170272,-14.97,-21.261297199999998,1
J101816.36+062556.1,154.56815,6.432263,0.17028800000000002,-14.61,-21.413200399999997,1
J160545.92+532210.7,241.44135,53.369652,0.170318,-14.3,-21.2655087,1
J025334.58+000108.3,43.394089,0.018974,0.170413,-14.66,-21.4330025,1
J140712.95+585120.5,211.80393999999998,58.85569399999999,0.17055,-14.2,-21.3661423,1
J165939.77+183436.8,254.91571000000002,18.576895,0.170691,-13.46,-21.83461,1
J141602.14+360923.2,214.00891000000001,36.156448,0.17079,-14.49,-21.4634533,1
J072945.32+395044.2,112.43883000000001,39.845617,0.170842,-14.99,-21.7403088,1
J120247.58+412606.4,180.69824,41.435102,0.17086500000000002,-14.67,-21.1796703,1
J133237.94+593053.8,203.1581,59.51494,0.170875,-14.11,-22.336536399999996,1
J115540.40+423755.4,178.91833,42.632065999999995,0.171069,-14.92,-21.0699272,1
J134043.71+032517.8,205.18211000000002,3.4215989999999996,0.17113499999999998,-15.36,-21.205617899999996,1
J021516.70-074755.3,33.819590000000005,-7.79869,0.171151,-15.01,-21.0291843,1
J090445.44+470601.5,136.18934,47.100426,0.171379,-13.86,-21.7955246,1
J020713.33-011223.1,31.805525,-1.2064270000000001,0.17140899999999998,-13.92,-21.8442822,1
J140119.02-021126.8,210.32927,-2.1907650000000003,0.171425,-14.57,-21.868969,1
J114335.36-002942.4,175.89735,-0.49510600000000005,0.171459,-13.76,-21.569952,1
J135057.54+012543.9,207.73973,1.428863,0.171504,-15.13,-21.675327300000003,1
J133440.75+040513.4,203.66978999999998,4.08706,0.17153,-14.61,-21.062255899999997,1
J121726.33+514110.1,184.35969,51.686129,0.171763,-14.54,-21.3771973,1
J230108.40-084848.9,345.28497999999996,-8.81357,0.17187,-14.74,-20.9417076,1
J094517.79+562234.0,146.32411000000002,56.376107,0.171922,-15.22,-21.5308552,0
J161324.19+323921.2,243.35079,32.655876,0.172042,-14.08,-21.6287403,1
J134415.96+475433.9,206.06649,47.909416,0.17208900000000002,-15.04,-21.8745098,1
J115341.58+525600.1,178.42325,52.933356,0.17211500000000002,-15.64,-21.3880424,1
J145244.61+483319.9,223.18586000000002,48.555515,0.172122,-15.17,-21.0734673,1
J093008.03+090651.4,142.53347,9.114275,0.172245,-15.0,-20.974577,1
J150238.69+501524.0,225.66122000000001,50.256674,0.172268,-14.74,-21.0624142,1
J145014.32+014633.0,222.55965,1.7758369999999999,0.172292,-15.5,-21.1929798,1
J135857.35+455630.3,209.73896000000002,45.941758,0.17243699999999998,-14.7,-21.4658146,1
J082210.83+074343.5,125.54513,7.728739999999999,0.172451,-14.65,-21.089754100000004,0
J143926.21+500910.8,219.85918999999998,50.152988,0.172457,-14.82,-21.198782,1
J214901.93-083026.6,327.25802999999996,-8.507398,0.172481,-14.63,-21.1121883,1
J234551.94+153246.3,356.4664,15.546192999999999,0.172488,-14.37,-21.6216125,1
J035206.93-064415.7,58.028891,-6.737692999999999,0.172491,-13.98,-21.5992451,1
J140759.07+534759.7,211.99613,53.799929000000006,0.172531,-15.03,-21.264452,1
J224718.23+124258.3,341.82596,12.716194,0.17257999999999998,-14.87,-21.209137,1
J143217.04+345228.1,218.07098,34.874476,0.172591,-15.0,-21.216014899999998,1
J135621.85+013223.7,209.09105,1.539908,0.17276,-14.02,-21.2804432,1
J151104.01+031529.1,227.7667,3.258082,0.172773,-14.11,-21.669408800000003,1
J141710.53+050911.1,214.29386,5.153091000000001,0.173032,-14.34,-21.2674389,1
J103216.14+505119.6,158.06726,50.855456,0.173128,-14.34,-21.083889000000003,1
J150626.44+030659.9,226.61017999999999,3.116645,0.173463,-14.4,-21.795755399999997,1
J080459.80+503731.2,121.24916999999999,50.625324,0.173515,-14.84,-22.109142300000002,1
J021218.32-073719.7,33.076347,-7.622146000000001,0.173677,-14.47,-21.3716679,0
J090518.60+470809.6,136.32751000000002,47.136010999999996,0.17369300000000001,-15.17,-21.060752899999997,0
J150354.99+020954.1,225.97914,2.165036,0.173733,-14.57,-21.1080112,1
J133151.91+050345.6,202.96628,5.06267,0.173761,-14.27,-21.561468100000003,1
J100249.62+080525.0,150.70676,8.090273,0.173926,-15.08,-21.2185345,1
J085809.40+492547.0,134.53918000000002,49.429725,0.174112,-14.46,-21.3418503,1
J093814.81+020023.4,144.56171,2.006509,0.174127,-14.43,-22.106452899999997,1
J131327.48-023232.9,198.36448000000001,-2.542479,0.174145,-14.97,-21.479747800000002,1
J113043.12+104329.5,172.67967,10.724855,0.174172,-14.24,-21.7907829,0
J165007.87+334312.0,252.53281,33.719989,0.174246,-14.75,-21.0858078,1
J151042.75+025808.1,227.67812,2.968905,0.174263,-15.21,-21.3472538,1
J083304.61+284922.5,128.26918999999998,28.822903999999998,0.174283,-14.78,-21.2606888,1
J164455.48+420158.2,251.23115,42.03282,0.174316,-15.15,-21.1550484,1
J153015.55+531035.2,232.56479,53.176435999999995,0.174395,-14.48,-22.117826500000003,1
J092108.62+453857.4,140.28593,45.649278,0.17441800000000002,-14.01,-22.191103,1
J112649.76+550912.0,171.70735,55.15332900000001,0.174755,-15.03,-21.152320899999996,1
J124219.14+570156.9,190.57975,57.032476,0.174764,-14.76,-21.322011899999996,1
J013413.87-090312.1,23.557775,-9.053349,0.174786,-14.83,-21.1493015,1
J081440.39+063851.0,123.6683,6.647504,0.174982,-14.94,-21.206901600000002,1
J232755.42-092836.1,351.9809,-9.476687,0.175081,-14.6,-21.660738000000002,1
J083719.94+322905.7,129.33308,32.484911,0.175094,-15.06,-21.298006100000002,1
J143455.32+572345.3,218.73047999999997,57.395905000000006,0.175117,-14.47,-21.822181699999998,1
J131609.07+045646.3,199.03779,4.946199,0.175183,-15.34,-21.651182199999997,1
J140829.94+414533.7,212.12472999999997,41.759366,0.175189,-14.42,-21.7643909,1
J104749.47+122748.7,161.95613,12.46353,0.175245,-14.78,-21.4386063,1
J074201.23+432532.0,115.50514,43.425551,0.175269,-15.59,-21.2088642,1
J134105.98-004902.6,205.27492,-0.817395,0.175327,-14.46,-21.352125199999996,1
J102955.38+471346.7,157.48077,47.229646,0.17543599999999998,-14.51,-21.3454762,0
J090205.69+544851.4,135.5237,54.814287,0.175652,-15.51,-21.4891968,1
J075057.26+353037.6,117.73858,35.51044,0.17590899999999998,-14.61,-21.680315,1
J113553.00+084024.3,173.97082,8.673428999999999,0.176035,-15.53,-21.325326899999997,1
J110523.91+052716.5,166.34963,5.454593,0.17609,-14.67,-21.2338848,1
J152008.22+461615.3,230.03427000000002,46.270924,0.176421,-14.63,-21.3421307,1
J140235.67+614630.7,210.64862000000002,61.775202,0.176697,-14.84,-21.495657,1
J093536.97+083254.2,143.90405,8.548394,0.176785,-15.64,-21.533678100000003,1
J084236.00+090843.8,130.64998,9.145503999999999,0.176807,-14.54,-21.411376999999998,1
J132340.92+425417.7,200.9205,42.904928999999996,0.176818,-14.54,-21.4109344,1
J165822.32+183735.2,254.593,18.626438,0.17686300000000002,-13.95,-21.9805641,1
J155021.41+295027.8,237.5892,29.841058,0.17697100000000002,-13.91,-21.308130300000002,1
J093302.69+385228.0,143.26119,38.874454,0.177025,-14.65,-22.003040300000002,1
J090514.48+415153.5,136.31035,41.864855,0.177045,-14.45,-21.6230679,1
J090923.87+423624.0,137.34947,42.606666,0.17708800000000002,-15.25,-21.038593300000002,1
J085811.16+493610.0,134.54652,49.602775,0.177302,-14.65,-21.4081841,1
J092450.08+015059.7,141.20866,1.849922,0.17748,-15.4,-21.6970329,1
J130436.38+533646.8,196.15157,53.612997,0.17752,-14.59,-21.2341385,1
J144345.15+412358.2,220.93812000000003,41.39951,0.177521,-14.54,-21.1405563,1
J114926.48+112629.0,177.36032,11.441391000000001,0.177612,-14.86,-22.179313699999998,1
J134452.61-011452.3,206.21919,-1.247861,0.177777,-14.31,-21.8130913,1
J083726.95+312104.9,129.36231,31.351352000000002,0.177912,-13.69,-21.9210453,1
J155350.45+562230.9,238.4602,56.375237,0.17793399999999998,-14.96,-21.7575722,1
J133715.54+484801.6,204.31473,48.800431,0.178106,-14.72,-21.5257721,1
J083551.53+312100.3,128.96469,31.350075,0.17813199999999998,-14.86,-21.264913600000003,1
J112306.86+501133.6,170.77857,50.192658,0.178203,-14.34,-21.6367874,1
J165516.55+321555.2,253.81895,32.265321,0.17823,-14.89,-21.2155037,1
J110145.37+460236.2,165.43903999999998,46.043378999999995,0.178528,-13.16,-21.943662600000003,1
J113258.07+463755.3,173.24195,46.632016,0.178564,-15.14,-22.069713600000004,1
J105946.68+455409.7,164.94451999999998,45.902685,0.17857699999999999,-14.71,-21.3374157,1
J144920.72+422101.3,222.33635,42.350361,0.178636,-13.6,-21.5930138,1
J132523.41-032715.4,201.34755,-3.454283,0.17864000000000002,-14.97,-21.022483800000003,1
J210109.59-054747.3,315.28995,-5.796481,0.17866600000000002,-14.9,-21.634195300000002,1
J081307.47+361441.7,123.28111000000001,36.244921999999995,0.17869000000000002,-13.97,-21.760807,1
J081611.67+492314.1,124.04863999999999,49.387254,0.17872000000000002,-14.83,-21.753152800000002,1
J091004.14+092605.9,137.51726000000002,9.434968,0.178891,-14.72,-21.5807285,1
J113520.77+632042.5,173.83653,63.345144999999995,0.178925,-14.11,-21.202661499999998,1
J105929.31+084539.0,164.87213,8.760838,0.178964,-15.87,-21.2107067,1
J155539.29+523000.4,238.91369,52.500115,0.17901199999999998,-14.67,-21.5032425,1
J110835.51+020729.7,167.14797,2.1249119999999997,0.179029,-15.08,-21.7612076,1
J090520.80+102150.7,136.33666000000002,10.364084,0.179036,-14.57,-21.777303699999997,0
J091203.28+443628.6,138.01368,44.607946999999996,0.179055,-14.53,-21.377153399999997,1
J224750.12-091703.4,341.95883,-9.28428,0.17918199999999998,-15.26,-21.4641018,1
J011110.04-101631.8,17.791822,-10.275488000000001,0.179202,-14.13,-22.292842899999997,1
J230124.57-093912.4,345.35237,-9.653447,0.179448,-15.19,-21.2605705,1
J131405.47+004609.6,198.52281000000002,0.769329,0.179698,-14.68,-21.856592199999998,1
J092351.17+032231.6,140.96322,3.375458,0.179751,-14.56,-21.3216553,1
J141512.32+034655.1,213.80135,3.781967,0.17977100000000001,-15.42,-21.5089855,1
J093703.03+361537.2,144.26262,36.260329999999996,0.17977100000000001,-14.24,-21.8150806,1
J155501.44+540327.0,238.75602,54.057499,0.179807,-13.66,-21.266428,1
J081532.11+071041.3,123.88378,7.178147999999999,0.180091,-14.56,-20.9894562,1
J144456.46+425211.2,221.23522999999997,42.869791,0.18010299999999999,-14.93,-21.3393612,1
J131934.95+480147.6,199.89564,48.029889000000004,0.18021700000000002,-15.59,-21.1691628,1
J093103.03+533901.1,142.76262,53.650318000000006,0.18026099999999998,-14.69,-21.2174454,1
J085010.43+074758.6,132.54346,7.799600999999999,0.180357,-14.36,-21.536754600000002,1
J123020.67+462745.7,187.58614,46.46269,0.18036,-14.36,-21.381187399999998,1
J132029.22+051936.7,200.12176000000002,5.326859,0.180424,-14.04,-21.363744699999998,1
J011359.54-003248.7,18.498081,-0.546859,0.180499,-14.6,-21.2902508,1
J140627.28+612850.0,211.61368,61.480548999999996,0.180509,-13.88,-21.6140938,1
J103712.65+052701.1,159.30272,5.450316,0.180835,-14.99,-21.3176289,1
J230007.93-082020.0,345.03305,-8.338901,0.18093199999999998,-14.18,-21.859252899999998,1
J091658.82+110004.4,139.24508,11.001228,0.180951,-14.54,-21.6785488,0
J074842.84+424404.6,117.17848000000001,42.734617,0.18095999999999998,-15.08,-21.2484474,1
J125951.56+044936.6,194.96482,4.826829,0.180983,-15.34,-21.1416492,1
J163128.60+404536.0,247.86917000000003,40.759987,0.181227,-14.57,-21.063386899999998,1
J160253.17+542018.2,240.72152999999997,54.338389,0.181543,-15.38,-21.2104111,1
J093121.51+555515.5,142.83961000000002,55.920976,0.181582,-15.73,-21.3262978,1
J025209.14-000501.3,43.038067,-0.083682,0.181592,-15.15,-21.5112171,1
J235152.27+144650.8,357.96779,14.780781,0.181654,-15.39,-21.205577899999998,1
J133051.24+412858.2,202.71351,41.482825,0.18173699999999998,-14.08,-21.7996025,1
J125051.05+060910.0,192.7127,6.1527769999999995,0.18204700000000001,-13.98,-21.8948021,1
J085823.37+350204.0,134.59738000000002,35.034457,0.182058,-13.51,-21.806385000000002,1
J085509.25+510324.1,133.78855,51.056703000000006,0.18213,-14.19,-21.1914749,1
J085533.80+303021.9,133.89084,30.506096000000003,0.182177,-14.89,-22.0332699,1
J234826.11-084756.8,357.10879,-8.799121000000001,0.182278,-14.17,-21.2103729,1
J021359.78+004226.8,33.499076,0.707439,0.182368,-13.28,-21.7372952,1
J163516.93+371228.4,248.82055,37.207885,0.18241400000000002,-15.21,-21.3510189,1
J091055.27+021657.4,137.73029,2.282625,0.182497,-14.67,-21.40695,1
J104112.04+020647.3,160.30015,2.113136,0.18251900000000001,-14.87,-21.1574116,1
J150420.91+015159.4,226.08712000000003,1.8665080000000003,0.182551,-13.89,-21.6292076,1
J081237.83+435635.1,123.15762,43.943078,0.182694,-14.49,-21.776262300000003,1
J234044.67+152615.9,355.18612,15.437743,0.18271099999999998,-14.95,-21.851543399999997,1
J081100.20+444216.4,122.75085,44.704553000000004,0.18275999999999998,-14.12,-21.846981,1
J085045.30+410058.7,132.68877,41.016296999999994,0.182821,-15.3,-21.2806168,1
J090452.72+343712.4,136.21968,34.620109,0.182858,-14.89,-21.0964928,1
J172318.45+275601.7,260.82687000000004,27.933806,0.182863,-14.45,-21.556852300000003,1
J004950.54+144155.8,12.460564999999999,14.698820000000001,0.182919,-15.06,-21.1659737,1
J233816.44+005029.7,354.56847999999997,0.841592,0.182943,-15.06,-21.675933800000003,1
J102447.55+044930.8,156.19813,4.82523,0.18296400000000002,-15.01,-21.1853065,1
J161726.55+382553.1,244.36061,38.431409,0.18321500000000002,-14.98,-21.2525063,1
J130458.00+453533.7,196.24165,45.592683,0.18322,-14.56,-21.6937408,1
J123524.34+500814.4,188.85143,50.13733,0.183309,-14.9,-21.2001324,0
J085422.92+470553.8,133.59548999999998,47.098276,0.183551,-14.53,-21.56077,1
J132832.58-023321.5,202.13576,-2.55596,0.183592,-14.06,-22.1928768,1
J131805.11+452913.9,199.52131,45.487206,0.183613,-14.66,-21.4208565,0
J130359.47+033932.1,195.99781000000002,3.6589300000000002,0.18362799999999999,-14.6,-21.4716415,1
J112408.22+120827.7,171.03423,12.141029,0.18366,-15.18,-21.3926697,1
J164331.91+304835.6,250.88297000000003,30.809879,0.183701,-14.14,-21.7730885,1
J010915.48+132603.8,17.314496,13.434379000000002,0.18376900000000002,-14.7,-22.104774499999998,1
J024840.04-010032.7,42.166815,-1.009081,0.183874,-15.39,-21.3300362,1
J020653.74-075231.2,31.723925,-7.875329,0.183899,-15.09,-21.7332115,1
J233705.91-093705.7,354.27461,-9.618236999999999,0.183922,-14.62,-21.335434,1
J130008.00+035556.6,195.03333,3.932381,0.184106,-13.63,-21.831882500000003,1
J213026.75-070320.6,322.61145,-7.055727,0.184202,-14.63,-21.9297771,1
J140308.80+375827.5,210.78665,37.974313,0.184408,-14.27,-22.1616497,1
J114638.53+551441.4,176.66054,55.24483299999999,0.18445899999999998,-15.21,-21.2007408,1
J083453.39+384708.5,128.72247,38.785701,0.184488,-15.36,-21.5806847,1
J165627.31+623226.7,254.1138,62.540739,0.184602,-13.84,-21.551738699999998,1
J094839.26+571318.6,147.16358,57.221823,0.184649,-14.89,-21.1489468,1
J103057.19+114313.8,157.73828999999998,11.720500999999999,0.18470799999999998,-14.36,-21.714241,1
J103432.52+444912.6,158.63551999999999,44.82018,0.184887,-14.66,-21.3759422,1
J075506.51+481204.1,118.77711000000001,48.201131,0.184918,-14.57,-21.2613468,1
J130536.72+014259.7,196.403,1.7165830000000002,0.184949,-14.72,-21.267711600000002,1
J132558.90-033049.9,201.49542,-3.513874,0.185002,-14.75,-21.241624800000004,1
J221826.67+124007.4,334.61114,12.668714,0.18504500000000002,-14.58,-21.4058323,1
J114156.31+540659.9,175.48463999999998,54.116645,0.18516300000000002,-14.78,-21.5466022,1
J111206.06+013524.5,168.02524,1.590131,0.185229,-14.49,-21.460853600000004,1
J163509.19+344002.6,248.78831,34.667402,0.185301,-14.54,-21.3784962,1
J140524.60+354806.7,211.35247999999999,35.801854999999996,0.185329,-14.79,-21.515411399999998,1
J091828.60+513932.1,139.61915,51.658922,0.18540399999999999,-14.53,-21.5769157,0
J130433.04+031759.4,196.13765,3.299838,0.185475,-14.23,-21.2376671,1
J135234.20+105015.1,208.14248,10.837533,0.185584,-15.09,-21.2071419,1
J165437.26+301654.0,253.65526,30.281662,0.185698,-15.12,-21.301197100000003,1
J223716.91+142432.8,339.32045,14.40911,0.18578,-15.28,-21.737915,1
J003511.48-004918.1,8.797839,-0.821691,0.18591300000000002,-14.77,-21.6561966,1
J093922.90+370944.0,144.84542,37.16222,0.185941,-14.59,-21.462083800000002,1
J084526.82+440429.7,131.36176,44.074915000000004,0.18600799999999998,-15.44,-21.267711600000002,1
J234644.09-102908.3,356.68371,-10.485652,0.186027,-14.61,-21.182170899999996,1
J092515.00+531711.8,141.31252,53.286616,0.18607200000000002,-14.57,-21.8702202,1
J083917.36+392817.9,129.82233,39.471647999999995,0.186158,-14.55,-21.762857399999998,0
J112930.76+431017.3,172.37816999999998,43.17147,0.186173,-14.69,-22.120817199999998,1
J101642.10+542031.9,154.17543,54.342202,0.18625999999999998,-14.46,-21.3152485,0
J090430.63+083306.5,136.12761,8.551815,0.186421,-15.4,-21.3778133,1
J091417.25+503427.2,138.57187,50.574213,0.186426,-14.01,-21.5929909,1
J125132.28-015902.8,192.88451,-1.984103,0.186452,-15.24,-21.4857159,0
J092116.14+383537.6,140.31723,38.593778,0.18645799999999998,-14.11,-21.956386600000002,1
J085301.23+472620.1,133.25513999999998,47.43892,0.18649200000000002,-15.54,-21.1461277,1
J135014.86-002407.1,207.56192,-0.401978,0.18656,-15.27,-21.2920246,1
J213601.36-002803.8,324.00568,-0.46771999999999997,0.18674200000000002,-14.9,-21.2680397,1
J081835.60+390911.2,124.64832,39.153101,0.186754,-14.27,-21.483955399999996,1
J091437.38+012623.5,138.65573,1.439861,0.186907,-14.87,-21.520771,1
J134947.75+045204.1,207.44895,4.867795,0.187117,-14.38,-21.686962100000002,1
J102640.60+083728.2,156.66918,8.624489,0.187125,-14.72,-21.267295800000003,1
J111227.53+031525.0,168.11469,3.256946,0.187162,-15.28,-21.0634441,0
J103304.31+021032.1,158.26793999999998,2.175591,0.18720699999999998,-14.93,-21.884702700000002,1
J104641.16+511927.5,161.67148,51.324315999999996,0.187306,-14.91,-21.935022399999998,1
J025048.16+001900.3,42.700671,0.316739,0.187374,-15.07,-21.1854115,1
J105500.34+520200.9,163.75141000000002,52.033592,0.187416,-14.18,-21.300251,1
J094846.69+123840.3,147.19455,12.644525,0.187493,-14.47,-21.180232999999998,1
J134634.34+040324.5,206.64308,4.056798000000001,0.18752,-14.52,-21.1644382,1
J144103.83+411721.1,220.26594,41.289207,0.18759800000000001,-14.21,-21.6257572,1
J235338.32-095719.0,358.40968,-9.955287,0.187681,-14.29,-21.5855732,1
J221729.03+125309.3,334.37097,12.885914999999999,0.187682,-15.14,-21.4551449,1
J003657.18-100810.6,9.238264,-10.136268,0.187704,-14.3,-22.033371,1
J105706.94-004145.2,164.27892,-0.695886,0.18770799999999999,-14.26,-22.250392899999998,1
J081604.41+381517.6,124.01836999999999,38.254897,0.18779400000000002,-14.94,-21.3028259,1
J152644.25+312152.7,231.68436,31.364645,0.187875,-15.2,-21.4152393,1
J214244.12+003652.9,325.68383,0.614687,0.187949,-14.93,-21.167058899999997,1
J144322.88+374015.0,220.84534,37.670827,0.18814,-15.09,-21.2799034,1
J014009.19-102108.9,25.038304,-10.35248,0.188326,-14.02,-21.6666718,1
J095503.96+121810.0,148.76649,12.302776,0.188333,-15.32,-21.595027899999998,1
J081252.46+402348.9,123.21857,40.396903,0.188447,-14.69,-21.2805824,1
J102914.88+572353.7,157.31198999999998,57.398256999999994,0.188588,-14.17,-21.940424,1
J164615.54+254143.1,251.56475,25.695319,0.188599,-14.33,-21.554712300000002,1
J091426.48+010951.7,138.61033,1.16436,0.188644,-14.92,-21.5745125,1
J085903.96+020504.0,134.76651,2.08445,0.188953,-14.27,-22.1765766,1
J011845.54+133327.2,19.689757,13.557560999999998,0.188979,-14.84,-21.9857903,1
J091904.36+381452.7,139.76815,38.247965,0.18907100000000002,-15.16,-21.413702,1
