name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J105138.41-010734.2,162.91003999999995,-1.1261567,0.038135199999999994,39.33593872351014,-20.3629417,14.990196979715106,0,16248.0,Sc2l
J104950.24+011216.8,162.45935,1.204653,0.0388942,39.2098805900135,-21.142643,14.254496779890944,1,5990.0,Sb2m(r)
J104913.39+005902.5,162.30578,0.98401603,0.124338,40.12828746866625,-20.4324245,17.616115596093863,1,,
J105031.38+004538.2,162.63075,0.76059904,0.09630470000000001,40.03272445200059,-21.032026300000002,16.4215008486242,0,100788.0,SBc3t
J104916.99+001945.6,162.32081000000005,0.32934592,0.04067,39.3429467135623,-21.2028885,14.29401675571964,0,5182.0,SBb3m
J105022.79+001411.0,162.59493999999995,0.23637702,0.039434,38.903977858801404,-20.262575100000007,15.165352250605686,0,18050.0,SBb
J105057.32+001652.0,162.73883,0.28111709,0.0948776,39.72369557704433,-20.7743835,16.644633758059115,1,152733.0,Sb2m(r)
J105250.83+005411.8,163.2118,0.90327177,0.163456,40.72363696819609,-21.1663952,17.52969999572125,1,,
J105305.28+000833.8,163.27199,0.14271285,0.10947899999999999,39.86244200378906,-20.3636284,17.387419903166307,1,,
J105408.24+002139.7,163.53433,0.36103057,0.0477381,40.409997,-20.146129600000002,15.709878275278784,1,45377.0,Sb2m
J105503.24+000830.7,163.76352,0.14187376,0.10338699999999999,40.013313402354996,-20.247695899999997,17.37023793691759,1,,
J105555.29+001818.4,163.98037,0.30512105,0.0786753,39.55642324225402,-19.4206562,17.56769599850684,1,,
J105753.65+002919.1,164.47353,0.48863994,0.0655539,39.40678633727868,-19.171403899999998,17.400869706699545,0,,
J105745.74+002734.1,164.44059,0.4594775,0.0654581,39.72477646814251,-20.7078667,15.861084692554215,1,56547.0,Sb3m(r)
J105646.37+003055.9,164.1932,0.51552848,0.0991423,39.767540275621045,-20.628933,16.89179668489071,1,217421.0,Ei
J105804.54+002348.1,164.51893,0.39668469,0.0770648,39.806550370312785,-20.601215399999997,16.339805145973642,1,103090.0,Sc(m)
J110539.65-002940.6,166.41519,-0.49460098,0.112676,40.343689543041855,-20.6011715,17.216962590415932,1,,
J110338.36-005208.4,165.90984,-0.86900692,0.028608799999999997,39.607535,-18.365198100000004,16.348544880958634,1,94402.0,Ei
J110528.88-004445.6,166.37034,-0.74601177,0.0878299,39.70146113503593,-20.116691600000006,17.124330835978373,1,,
J110431.99-004349.8,166.13328,-0.73049887,0.0197412,39.57219084085232,-18.9335327,14.960179371852432,1,15744.0,Ei
J110411.63-000956.5,166.04846,-0.16569527,0.0855693,40.1313090902861,-20.639307000000002,16.541739166583508,1,118134.0,Sc
J110359.94-002619.7,165.99976999999996,-0.43879262,0.101952,39.776291418906936,-20.131826399999998,17.453674966038726,1,,
J110343.58-001423.2,165.93157,-0.23976962,0.0838831,39.74717190958005,-19.5765171,17.558802549267856,0,,
J110145.38-010025.9,165.43907,-1.0071826,0.0853814,39.63620605689209,-19.806919100000002,17.3690742410099,1,,
J110249.45-000946.2,165.70604,-0.16282715,0.102137,40.593589131716634,-20.6392155,16.95049119491057,1,227732.0,Sb?l
J110232.76-001251.0,165.63648999999995,-0.21418006,0.113187,39.908670312211626,-20.153076199999997,17.675614123175677,1,,
J110158.00-003135.9,165.49167,-0.52662767,0.0826842,40.23763574059355,-20.5676136,16.53465876098619,1,133067.0,SBb2m
J110204.78-003804.7,165.51991999999996,-0.63464014,0.06836289999999999,40.12876743986159,-20.3590145,16.30865602804952,1,,
J110050.28-003015.8,165.2095,-0.50438049,0.150687,40.275926015114884,-21.2902126,17.21208881919988,1,,
J105907.76-000346.8,164.78232,-0.062999195,0.0765072,39.62910563637117,-20.5526314,16.37178127472735,1,108327.0,Sb2m
J110258.72+003828.0,165.74466999999999,0.6411015999999999,0.0954134,40.10972192954471,-20.0718021,17.360229094227485,0,,
J110302.36+003712.1,165.75983,0.62001967,0.111944,39.999708229796546,-20.8832645,16.91966911226665,1,,
J110310.73+004046.3,165.79471,0.67953984,0.0956058,39.8912217751548,-21.339605300000002,16.097082163070535,1,73430.0,Ei
J110336.17+004611.2,165.90069,0.76979147,0.0959035,39.96459329486115,-20.7524223,16.691452325640288,1,142324.0,Sb(r)
J110415.76+005029.3,166.06568000000001,0.84146805,0.185718,40.514090494161664,-21.3381844,17.664398136883694,1,,
J110451.41+003313.8,166.21421,0.55383842,0.0745487,39.53113410200506,-19.873018300000002,16.99213055079094,1,233838.0,Sen
J111352.76+000014.4,168.46983999999995,0.0039990028,0.07440930000000001,39.643002551947646,-20.5867958,16.274078296555558,1,,
J111100.61-005334.8,167.75253,-0.89300905,0.0903689,41.59618470455739,-21.8478107,15.458849247481634,1,31204.0,Sd(i)
J110940.66-010118.0,167.4194,-1.021666,0.10886300000000004,40.432914379600575,-20.186851500000003,17.551058797847983,1,,
J110937.89-010550.0,167.40788999999995,-1.0972263,0.0643169,39.63218492483386,-20.2515659,16.2774471035986,1,,
J111222.18-001519.4,168.09242,-0.25538229,0.12405899999999999,40.92067953662941,-21.8624802,16.18078924885016,1,,
J111202.59-001029.3,168.01079,-0.17481672,0.0249147,39.00180098370509,-19.8736248,14.533922007415015,1,8389.0,Ei(r)
J110920.13-005113.0,167.33389,-0.85359797,0.0465905,39.258732610424424,-21.1894302,14.611936645735536,1,8075.0,Sb2m
J110830.66-004221.6,167.12773,-0.7060095000000001,0.126724,40.24646550169519,-20.6827984,17.410368278161112,1,,
J110914.56-004114.5,167.31067,-0.68736102,0.028761900000000007,39.051677767983655,-18.430303600000002,16.295276020139866,1,,
J110925.31-000551.8,167.35544,-0.097731256,0.0128582,38.496655239808966,-19.304012300000004,13.647425461521593,1,1998.0,Sc?t
J110920.16-002625.5,167.33399,-0.44040512,0.0655185,39.447678351895,-21.0291195,15.541927025970224,1,30783.0,Sc?t
J110821.07-010316.2,167.08781000000005,-1.0545052,0.108554,39.82837619397087,-20.1484222,17.582871341066028,1,,
J110821.75-001257.9,167.09062,-0.21607889999999996,0.182936,41.28989162306606,-21.7838669,17.182338222390328,1,,
J110744.89-001121.2,166.93706,-0.18923192,0.06740689999999999,39.595336754320634,-20.009435699999997,16.626197069818918,0,134558.0,Sc?m
J110757.13-003324.8,166.98803999999996,-0.55688696,0.07396269999999999,39.599137258173926,-20.5013428,16.345784392292632,1,91780.0,Sc
J110807.46-000026.9,167.03108999999995,-0.0074777509,0.11232,40.063558520164406,-20.328256600000003,17.48249656415694,0,,
J110617.71-004542.2,166.57378,-0.76171751,0.0311476,39.042473373827136,-17.968977,16.933479288799752,1,237869.0,Er
J110716.40+005147.4,166.81835,0.86316708,0.06792739999999999,39.795384999999996,-19.4658737,17.187255854227214,1,,
J110721.78+002819.1,166.84077,0.47195848,0.0438217,39.30955216719214,-18.9563427,16.707622799902865,1,,
J110752.73+011340.9,166.96971000000005,1.2280347,0.0744642,39.51553166955734,-19.5108318,17.351726739152724,1,,
J110752.84+004922.8,166.97017,0.82300059,0.140898,40.284281976740594,-21.4464169,16.896661387241963,1,201113.0,Sb
J110827.45+001455.0,167.11438,0.24860428,0.126744,40.72257640258826,-21.051998100000002,17.041539306767927,1,219784.0,Er
J110833.42+000528.1,167.13923,0.091147613,0.0986472,39.75933001294538,-20.8356113,16.673525234688785,1,159800.0,Ser
J110946.24+004849.4,167.44268,0.81371592,0.0629572,39.60059537065557,-21.6857243,14.7948050552404,1,10683.0,Sc(r)
J110839.62+001703.6,167.16509,0.28432082,0.024813299999999996,39.3559744699191,-19.700990700000002,14.697535928381756,1,10794.0,Ei
J111045.80+004238.0,167.69085,0.71056072,0.15362,40.53054980909586,-21.4658337,17.082297905518026,1,,
J111040.53+011027.0,167.66889,1.1741531,0.0973053,39.90629289711186,-21.013887399999998,16.463548334085907,0,120484.0,Ei
J111056.82+010045.6,167.73675,1.0126584,0.0972325,40.45261732606336,-20.7371597,16.738544405393398,0,164317.0,Ser
J111222.08+001844.7,168.092,0.3124248,0.0553123,39.187582614613596,-19.2660828,16.921528065380805,1,223626.0,Sc+t
J111306.48+000455.2,168.27702,0.081989517,0.0791921,39.925612393491996,-20.237222699999997,16.766122109092034,0,,
J112111.55-001737.8,170.29814,-0.29383142,0.098437,40.390415663535244,-21.770483,15.733714876480882,0,45860.0,Ei
J111812.06-010435.1,169.55024,-1.0764283000000001,0.188387,40.61628557980964,-21.4862156,17.55079575325675,1,,
J111948.75-001929.8,169.95313000000004,-0.32493408,0.147831,40.561002224113935,-20.999631899999997,17.457236574508965,1,,
J111555.44-004625.8,168.98102,-0.773836,0.0272439,38.67739720737298,-18.976194399999997,15.629192400154555,1,,
J111647.04-000600.8,169.19601,-0.10021203,0.0393171,39.3618839247993,-19.4346085,15.986686403874616,1,58934.0,Sb(o)
J111640.31-001239.7,169.16794,-0.2110315,0.0728597,39.908301572036464,-20.194025,16.61880736388999,1,,
J111546.28-003011.2,168.94283000000001,-0.5031076,0.10286,40.59315135075025,-20.380785,17.225287814881412,1,,
J111559.50-002058.9,168.99792,-0.34969339,0.0259519,39.36270388247668,-19.688364,14.809431525817411,1,,
J111431.92-005049.5,168.63298,-0.84709203,0.0688427,40.48524800233145,-20.5549641,16.128624077903613,0,74183.0,Sa?l
J111322.03-010811.7,168.3418,-1.1365816999999998,0.122825,40.6897430586389,-20.6945953,17.325228165465507,1,,
J111409.91-000808.6,168.54129,-0.13573419,0.100232,41.0574923270803,-20.258184399999998,17.287869668484138,0,,
J111355.58+003017.5,168.48158,0.50485466,0.0974892,40.05591683035899,-21.103042600000002,16.378761941427303,1,109977.0,Ser
J111349.83+000733.9,168.45763,0.12608633,0.07867660000000001,40.438090354966334,-20.816494,16.171896029870616,1,,
J111549.41+005137.5,168.95588,0.8604086999999999,0.045823800000000005,40.03421383192122,-21.3206367,14.443493066322036,1,10393.0,Sb(m)
J111538.26+002941.2,168.90941,0.49477622,0.11308399999999999,40.04923168033924,-20.3680325,17.458533666858205,0,,
J111753.29-000026.8,169.47203000000005,-0.007442954,0.0960797,41.14542939353842,-20.4738102,16.97430834673815,1,237275.0,Sc(d)
J111652.98+010615.5,169.22073,1.104311,0.131074,40.65396874538031,-20.617897,17.55463983140465,1,,
J111947.86+004552.3,169.94943,0.7645276,0.186002,41.23404269225344,-21.288501699999998,17.71776599336221,1,,
J112723.46+000836.6,171.84773,0.143504,0.13478199999999999,40.254094871794365,-21.2493896,16.988879064016025,0,,
J112232.12-005028.1,170.63384,-0.84113311,0.0244986,38.82796499752814,-19.879842800000002,14.49045684182582,1,7761.0,Ser
J112216.02-005136.4,170.56677,-0.8601025,0.076791,39.58192764160812,-19.8102665,17.12261342509264,1,,
J112439.92+000146.6,171.16635,0.029604342999999998,0.14498,40.12674631984017,-21.2946682,17.11602305305421,0,,
J112253.45+000739.0,170.72269,0.12750562,0.0683989,39.39124361012584,-19.3030987,17.365769860006196,0,,
J112133.54-000147.3,170.38973000000001,-0.029797524,0.0689639,40.35209400000001,-19.931675,16.755917234754413,1,161306.0,SBc
J112127.24-001755.7,170.36352,-0.29880776,0.100589,40.78523611251384,-20.697477300000006,16.85681674607547,0,199759.0,Sb
J112037.69-010257.4,170.15705,-1.0492825000000001,0.0868964,40.318882470534,-20.6538086,16.562627020102543,1,,
J112001.47-005803.5,170.00611999999995,-0.9676444,0.024741700000000002,38.597044097084925,-18.592495,15.799640509615875,0,50174.0,Ser
J111908.40-001249.6,169.785,-0.21376683,0.0975923,39.86326829681029,-19.9729271,17.511323316526628,1,,
J111843.40+000757.7,169.68083000000001,0.13270145,0.10003,40.50789869729292,-20.0209579,17.520421465291072,1,,
J111757.15-005403.7,169.48811,-0.90103053,0.043026499999999995,39.37955384951305,-18.5553112,17.067632686234433,1,,
J111915.54+011419.2,169.81475,1.2386535,0.173037,40.93969623390427,-21.611909899999997,17.220561295084856,1,,
J111835.82+002511.2,169.64924,0.41976742,0.0250768,39.92992221631416,-19.3721313,15.049760699749891,1,19315.0,Er
J112142.88+005932.4,170.42868,0.99232596,0.10228,39.85730610487635,-21.3591099,16.233842469357118,1,87927.0,Ser
J112108.76+003735.8,170.28652,0.62660989,0.133468,40.10093630434412,-20.8216362,17.39353497841506,1,,
J112048.01+002807.0,170.20004,0.46860645,0.0242241,39.275948014685284,-20.4291782,13.91620771538992,1,3829.0,Ser
J112209.97+010114.8,170.54156,1.0207841,0.0755227,39.88702478540827,-19.3901672,17.5046382650482,0,,
J112154.62+003345.0,170.47759,0.56249277,0.0708317,40.470617933596465,-20.768386800000002,15.980073404107676,1,58367.0,Sa(m)
J112118.35+003757.7,170.32644,0.63269343,0.101296,39.798644050461675,-20.424240100000002,17.146291024697106,0,,
J112251.78+011155.8,170.71577,1.1988265,0.10330399999999999,40.14734008484962,-21.0661831,16.549886478005558,1,117240.0,Ei
J112222.22+004126.8,170.59259,0.69079018,0.101722,40.02155980855481,-21.1239109,16.456352148140702,1,119109.0,Er
J112244.17+005303.9,170.68406000000004,0.88440427,0.0735173,39.86761448671308,-21.186388,15.646949943163355,0,43545.0,Er
J112241.45+003906.4,170.67269,0.65178014,0.0710755,39.75797350114187,-21.170743899999998,15.585547566016242,0,36853.0,Ei
J112301.38+002620.7,170.75573,0.43908562,0.104446,39.876458498195056,-20.259962100000006,17.38163457014883,1,,
J112313.27+010515.9,170.80531000000005,1.0877598999999998,0.0742779,39.70415245324264,-19.634702700000002,17.222134949696965,0,,
J112305.33+005321.7,170.77222,0.88934816,0.0748926,39.65526139663301,-19.864442800000006,17.011219284445666,0,,
J112330.02+010211.0,170.87509,1.0363949000000001,0.0765367,40.252953412476735,-20.9816818,15.943612411067345,0,52228.0,Ec
J112407.57+005818.7,171.03153999999995,0.97186603,0.07432330000000001,39.56464828181423,-22.0381622,14.82007085337263,1,10930.0,Sb?t
J112604.41+004454.1,171.51838999999995,0.74836356,0.180425,40.855763142713215,-21.4176788,17.51524993618966,0,,
J112542.37+011124.4,171.42654,1.190112,0.140599,40.68421143808518,-20.654232,17.68382211195911,1,,
J113026.00-004958.3,172.60833,-0.83285892,0.105179,39.897943048336906,-20.246769,17.41107384284232,1,,
J112749.37+000134.3,171.95571999999999,0.026188242999999996,0.0615355,39.35035865775662,-19.7670002,16.66174620246614,1,137300.0,Er
J112728.92-002711.1,171.87052,-0.45307674,0.07280110000000001,39.810292943620524,-19.354051600000002,17.456944889740413,1,,
J112727.39-004058.6,171.86413000000005,-0.68294023,0.147896,40.92096888193067,-20.9350891,17.522822454203748,1,,
J112757.53-011240.2,171.98972,-1.2111543,0.042686699999999994,40.427256,-21.157846499999998,14.447343217237346,1,7153.0,Ec
J112708.60-005838.0,171.78582,-0.97721272,0.0774941,39.98788985601362,-19.2954845,17.65824456051605,1,,
J112426.14-002537.5,171.10893000000004,-0.42707792,0.0486735,41.024562,-20.0579967,15.84161518269566,1,55455.0,Er(d)
J112552.10-005521.2,171.46708,-0.92255555,0.041028300000000004,38.96017647236162,-20.0166931,15.499826774303957,1,33555.0,Ser
J112303.24+000326.7,170.7635,0.057418156,0.0685823,39.950356060826074,-21.8637276,14.811234898501437,1,,
J112239.25+004313.7,170.66355,0.72048293,0.0728071,39.98161319010523,-21.1471081,15.664076428159087,0,36834.0,Sc?t
J112203.78+000803.7,170.51576,0.13435583,0.0724207,39.63245330600369,-20.1763783,16.62266617997877,1,132592.0,Sb2l
J112433.60+001557.7,171.14001000000005,0.26601584,0.0676326,40.16427372006057,-20.2739353,16.369300307438927,1,111727.0,Sb(r)
J112452.25+001154.9,171.2177,0.19857421,0.130881,40.370031264648304,-20.7091331,17.45993493703129,1,,
J112816.40+005328.9,172.06833999999995,0.89136864,0.0398836,39.58112023286957,-20.8636665,14.589592253602447,1,8188.0,Sb2t
J112709.32+011509.3,171.78883000000005,1.2525928999999998,0.0993866,39.86535638885037,-21.8806267,15.64580328551962,1,41288.0,Er
J112756.10+001705.1,171.98373999999995,0.28474540000000004,0.087297,39.931189,-20.4475613,16.779456058012983,1,182804.0,Ser
J112845.99+002206.4,172.19163999999995,0.36845711,0.139994,40.729914545570495,-21.425237699999997,16.902619833419724,1,204833.0,Sd1l(i)
J112838.53+001519.3,172.16053,0.25536198,0.132778,40.21067338058792,-21.178751000000002,17.024206005293053,1,,
J112912.55+002640.9,172.30228,0.44469191,0.131493,41.03443352345763,-21.1079693,17.072081794138626,1,,
J112959.50+001136.6,172.49793,0.19350984,0.125316,40.7006367276662,-20.6737137,17.393214774622482,0,,
J113043.42+004207.1,172.68091,0.701971,0.073874,40.35044328623562,-19.4908772,17.353510251080948,1,,
J113213.46+004909.4,173.05608999999995,0.81927396,0.019456499999999998,38.75366673428011,-20.784385699999998,13.077316777987859,0,552.0,Sc+t
J113148.60+005147.7,172.95252,0.86325195,0.0253608,39.005154,-18.2356472,16.211159454250545,1,,
J113122.65+010805.8,172.84437,1.1349426,0.10397999999999999,40.05303280660832,-21.081420899999998,16.549791285315212,1,134892.0,Er
J114038.96-001821.2,175.16235,-0.30590271,0.11278599999999996,40.67433881765443,-21.137249,16.683161272051283,1,139436.0,SBc2l(m)
J113858.51-001630.2,174.74378000000004,-0.27506505,0.163895,41.0496356124816,-21.6155796,17.08692468377752,1,,
J113903.33-001221.7,174.76387,-0.2060205,0.018077700000000002,38.597528439632384,-19.9536438,13.746194065584906,1,2419.0,Ser
J113622.48-005748.8,174.09368,-0.96356617,0.0777311,39.69698863021585,-20.3688622,16.59185397493066,1,126149.0,Sb
J113809.74-001751.0,174.54058999999995,-0.29751277,0.0765321,40.147408412749435,-19.526193600000006,17.39896317252264,1,,
J113521.78-005957.1,173.84076000000005,-0.99918667,0.0769183,39.72517094663584,-20.484104199999997,16.452564050248068,1,106357.0,Sb(r)
J113535.62-003505.7,173.89841,-0.58492155,0.132144,40.84019422053761,-21.129526100000003,17.062155532852753,1,,
J113209.24-005633.4,173.03849,-0.94261696,0.026154000000000004,39.575932,-20.051715899999998,14.463251721424772,1,7416.0,Ei
J113216.01-005035.8,173.0667,-0.84327999,0.104675,39.79080874084715,-20.6523762,16.994307548520005,1,239321.0,Sb2m(i)
J113206.66-004443.6,173.02773,-0.74543381,0.10410599999999999,40.276371689858166,-20.2000675,17.433956836928598,1,,
J113057.91-010851.2,172.7413,-1.1475517,0.048029199999999994,39.68202247735885,-20.5854168,15.284248868867738,1,21510.0,Er
J112957.84-003959.3,172.49102,-0.66646154,0.048732,39.110516002175714,-19.5151958,16.38711604414282,1,,
J113005.23-004348.1,172.52181000000004,-0.73003562,0.0733411,39.584839875720746,-19.771900199999997,17.055960656541234,1,,
J113154.04+010511.8,172.97515,1.0866162,0.19414700000000001,40.67632476788539,-21.6131077,17.49669286300832,1,,
J113147.36+005551.8,172.94732,0.93106205,0.103691,40.2098686622854,-20.6319065,16.99284341232665,0,201003.0,Sa(m)
J113257.18+005055.4,173.23827,0.84871285,0.0865865,40.62582468834141,-20.043375,17.164842827293374,1,,
J113110.32+001429.7,172.79299,0.24158265,0.0612856,39.37438975335103,-20.446317699999998,15.973207784273155,1,63675.0,SBc
J113343.67+010207.6,173.43197,1.0354574,0.050016000000000005,39.44311802938231,-18.8625431,17.098252349956912,1,,
J113326.77+001443.9,173.36153000000004,0.2455308,0.11450899999999999,40.71709516564229,-20.2243595,17.631433858256862,1,,
J113420.51+001856.4,173.58545,0.31567889,0.0288649,39.72833880952732,-19.3861332,15.347374979450533,0,27837.0,Er
J113455.74+003659.8,173.73223000000004,0.61660377,0.0664166,39.4060033133029,-19.4618797,17.140102959033662,1,,
J113544.64+010050.2,173.93599,1.0139568,0.128441,40.282364708223135,-20.8720875,17.252708162600072,1,,
