name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J161927.81+395832.3,244.86587999999998,39.975635,0.032389999999999995,39.202251,-19.8351669,15.154216472452235,1,17885.0,Sb
J154744.15+412408.3,236.93393999999998,41.4023,0.032609,40.948244,-20.294466,14.709901374203858,1,10918.0,Ei
J134952.84+020445.1,207.47018,2.079195,0.032847,41.294714,-20.0649109,14.955629314861929,1,15211.0,Sb(r)
J164045.62+431656.8,250.19009,43.282449,0.033152999999999995,39.692964,-19.270031,15.771135382852588,1,54591.0,Ei
J112628.73+472453.8,171.61972,47.414958,0.03333,40.067702000000004,-18.564539,16.488473433901216,1,126389.0,Er
J075525.29+391109.9,118.85538999999999,39.186094,0.033513,40.732576,-20.804052399999996,14.261143187468955,1,5822.0,SBb?m(r)
J162345.89+410456.4,245.94118999999998,41.082333,0.033522,41.292815,-19.822801600000002,15.242991480650813,1,22364.0,Er
J110501.98+594103.6,166.25823,59.68434300000001,0.033762,40.64916500000001,-20.528099100000002,14.55356958644645,1,7632.0,Sb2t
J011448.68-002946.1,18.702821,-0.496134,0.033828,40.290904,-21.1377888,13.948226351151913,1,3005.0,Sc2t(m)
J164107.64+224924.8,250.28182999999999,22.823567999999998,0.033871,40.622034,-19.4346218,15.654220684274845,1,42840.0,Er
J112255.74+523825.3,170.73223000000004,52.640361,0.033901,40.142823,-19.9571152,15.133697766594596,1,19729.0,Sb
J161809.38+361957.8,244.53907,36.332728,0.033977,40.22481599999999,-19.2887096,15.807087642008458,1,51011.0,Ei
J162636.40+350242.1,246.65167000000002,35.045019,0.034012,39.575733,-19.830871600000002,15.267217370717493,1,22205.0,Sb(r)
J110157.90+101739.3,165.49125,10.29424,0.034036000000000004,41.40636109542967,-19.268621399999997,15.831037710898222,0,54297.0,Ei(o)
J140018.43+050242.2,210.07677999999999,5.045069,0.034201,41.520666999999996,-20.844631200000002,14.265793441085927,1,5004.0,Sb2t
J120704.75+090647.9,181.76979,9.113311,0.034427,39.736533,-20.3408813,14.784206825893849,1,10450.0,Sb(r)
J032525.36-060837.9,51.355674,-6.14387,0.034488,41.37811012405263,-21.514974600000002,13.614055259665225,0,,
J215512.42+005906.5,328.8017700000001,0.9851409999999999,0.035011,39.621517,-19.8528862,15.3096624794455,1,25546.0,Ei
J165124.40+243121.4,252.85166,24.522616,0.035181,39.645833,-18.790027600000002,16.383311099068056,1,114406.0,Ei
J092512.85+521710.3,141.30355,52.286206,0.035264,41.607933,-20.098405800000002,15.080182491773595,1,20147.0,Er(o)
J130737.68+433117.7,196.90702,43.521587,0.035371,39.980632891145966,-19.872734100000002,15.312603973309901,0,25996.0,Er
J095955.85+130237.8,149.98271,13.043827,0.035463,40.582948,-21.302969,13.888156709878647,1,3893.0,Sb?t
J233837.10-002810.4,354.6546,-0.469552,0.035554,40.59523247860432,-19.1022568,16.094579240738682,0,81895.0,Sc?t
J110101.78+110248.9,165.25742,11.046922,0.035573,40.975708700378014,-20.164978,15.033048507640741,0,17583.0,Ei
J104439.16+384534.4,161.16317,38.759552,0.035626,40.60703573015242,-21.1893044,14.012039607281926,0,3338.0,SBc4m
J140941.70+372905.0,212.42373999999998,37.484734,0.035705,39.61901,-19.0055218,16.200758231228956,1,88594.0,Ei
J150556.56+034226.3,226.48565,3.7073080000000003,0.035882,41.673417801293404,-21.6456375,13.571663151265778,0,1900.0,Sb2t
J034547.98-000025.6,56.449928,-0.007117,0.035929,40.504585,-19.7962112,15.42400691878927,1,30461.0,Er
J143452.46+483942.8,218.71857000000003,48.661878,0.036489,40.958376,-20.8552456,14.399450230874136,1,7593.0,SBb2m(r)
J150511.42-020831.0,226.2976,-2.141952,0.037129,39.363887,-20.237491600000002,15.05598099841484,1,15862.0,Sb(r)
J090436.95+553602.7,136.15396,55.600761,0.037142,40.784199,-19.4911289,15.803124579584193,1,52867.0,Ei(m)
J154814.76+450027.7,237.0615,45.007702,0.037268,39.937220607436686,-18.7149277,16.586880543600994,0,130643.0,Sb2l
J163348.87+355318.5,248.45362999999998,35.888477,0.037511,40.343021,-20.320169399999997,14.996138692621786,1,14731.0,SBb
J151343.32+042143.7,228.43049,4.362133999999998,0.037765,39.71904576667808,-20.265211100000002,15.066155675437212,0,16289.0,Sb?t
J161951.31+405847.2,244.9638,40.979787,0.037857999999999996,40.55124127531893,-20.381088300000002,14.955767412689278,0,13740.0,Sc?t
J111117.96+113315.8,167.82484,11.554388000000001,0.038069,39.856202,-21.296400100000003,14.052860442048061,1,4160.0,Ei(i)
J163453.67+231242.7,248.72362,23.211848,0.038606,40.74871,-20.777647,14.60288443285419,1,8255.0,Sb(r)
J145901.36+611353.6,224.75565,61.231554,0.038767,40.262427,-20.7374706,14.652353744391966,1,10171.0,SBb2m
J040929.15-042902.6,62.37146600000001,-4.484066,0.038801,40.57321,-19.358717000000002,16.033065014686457,1,,
J004719.40+144212.6,11.830816,14.703501000000001,0.039155,40.741324,-21.2840767,14.12798944494367,1,,
J092115.56+101741.1,140.31485,10.294746,0.039262,40.403763,-20.9432201,14.474941985924596,1,8007.0,Sa2t
J093551.59+612111.5,143.96497,61.353203,0.039330000000000004,40.00530900000001,-21.1503639,14.271663840963793,1,6164.0,Sb(i)
J083949.65+484701.5,129.95687,48.783747999999996,0.039351,40.985786,-20.341688199999997,15.081532031136419,1,18837.0,Sc1t
J110032.52+020657.8,165.13548,2.116069,0.03946,39.94825760350874,-21.313148499999997,14.116251386063038,0,3868.0,SBb2t
J113355.94+670107.1,173.48307,67.018642,0.039719,39.544105,-20.7125587,14.73145855097177,1,9587.0,Sb(r)
J105833.33+461604.8,164.63888,46.268011,0.039899000000000004,40.768146,-21.2335644,14.220557089970612,1,4481.0,SBb2m
J081252.47+383823.9,123.21864,38.639965999999994,0.040241000000000006,40.285777,-19.2470798,16.226118106531544,1,80423.0,SBb(r)
J082449.95+293644.2,126.20811,29.612269,0.040449,39.740387,-18.6245441,16.860178830267266,1,223944.0,Sb2t
J134210.11+564210.3,205.54213000000001,56.702854,0.040575,40.603168,-19.3196087,16.17206772140657,1,77906.0,Er
J013402.53-094627.0,23.510558,-9.774157,0.040811,39.948355,-21.0870018,14.417642281943795,1,,
J032235.86-010307.7,50.649406,-1.05215,0.040889,40.290063,-20.161439899999998,15.34747406809431,1,28090.0,Sa2m(o)
J161156.32+521116.9,242.98465,52.188021,0.040981000000000004,40.552074,-20.0134525,15.500487571759159,1,34314.0,Ei
J095437.23+063719.5,148.65513,6.622091,0.041042,40.123404,-20.9499702,14.567296349560056,1,8749.0,SBb2m(r)
J213741.45+005317.0,324.42269,0.888056,0.041052,39.813622,-20.5146008,15.003210614951039,1,14931.0,SBb2m
J160936.43+254459.7,242.40177999999997,25.74991,0.041085,40.73434141805095,-19.394674300000002,16.124934255255667,0,77299.0,Ei
J160656.04+371917.8,241.73349,37.321613,0.041087,39.864385,-19.9645042,15.555213227721431,1,32752.0,Sc3t
J080801.75+381935.3,122.00729,38.326482,0.041152,40.445799,-19.5101585,16.013094479767098,1,71137.0,Sb2l(m)
J081516.87+460431.0,123.8203,46.075269,0.041184,40.976494,-21.3346863,14.190305264546714,1,5086.0,SBc2m
J080629.81+241955.7,121.6242,24.332134,0.041411,39.451413,-19.8313427,15.7059443658859,1,46975.0,Sb2m
J101912.57+635802.7,154.80239,63.967420999999995,0.041422,40.95165064973555,-21.2187099,14.319171316797359,0,6301.0,SBb
J151607.34+034804.7,229.03058,3.801313,0.041643,40.136412,-19.7096443,15.840141554391366,1,48187.0,Sb
J095824.97+103402.5,149.60406,10.567354,0.041701,39.867658,-18.969030399999998,16.583869571787428,1,146640.0,Ser
J004236.86-104921.9,10.65359,-10.822742,0.041905,41.182026,-20.1601448,15.403674919970978,1,,
J111045.96+113641.6,167.69151000000005,11.611546,0.042131,40.456841,-21.0829258,14.492931111126547,1,7009.0,SBb2l
J210721.91+110359.1,316.8413,11.066417999999999,0.042263,40.059641,-19.1614285,16.421429980034357,1,,
J155926.11+521235.3,239.8588,52.209801,0.04244,39.973383,-20.000137300000002,15.59207636228895,1,38348.0,Ei
J155625.91+090318.6,239.10793999999999,9.055176,0.042569,40.646101,-21.311977399999996,14.287030587591806,1,5833.0,SBb2m
J020615.99-001729.2,31.566634999999998,-0.291443,0.042634,41.067467,-22.0977345,13.504689407450366,1,1621.0,Sb(i)
J144629.98+500130.6,221.62491,50.025165,0.042716000000000004,39.419188,-20.467464399999997,15.139261609622656,1,19988.0,Sb2m
J111559.27+043955.2,168.99695,4.665328,0.042795,39.420843,-20.2358608,15.375002334588759,1,27119.0,Ser
J142817.99+571018.5,217.07495,57.171803000000004,0.042883,41.422683,-21.091648100000004,14.523814749541053,1,7229.0,Sb3t
J102841.98+490418.7,157.17492,49.07186,0.042935,40.653768,-21.081646,14.536530553970616,1,8449.0,SBb2m
J103438.60+393828.3,158.66082,39.641193,0.043081,40.95680970950389,-20.645290399999997,14.980488366375846,0,16998.0,SBc2m
J121423.17+434641.0,183.59656,43.778064,0.043138,39.58799400000001,-18.544273399999998,17.084466561802714,1,,
J160051.41+462853.1,240.21422,46.48142,0.043304,39.221435,-19.428520199999998,16.208821989732044,1,76198.0,Sb(r)
J082912.68+500652.4,127.30282,50.114544,0.043358999999999995,40.852572334960925,-18.547472,17.092713261913712,0,,
J160445.01+444316.9,241.18752999999998,44.721353,0.04336,40.272593,-20.2967491,15.3434878217031,1,24123.0,Sb2m
J160505.16+452634.8,241.2715,45.443013,0.043399,39.953398,-21.167009399999998,14.475241351340607,1,6883.0,Sb2t
J110654.46+061213.0,166.72692,6.203624,0.043463999999999996,39.764739,-19.5724697,16.07313353104511,1,72841.0,Er
J163159.59+243740.3,247.9983,24.627851999999997,0.043474,40.644945,-18.728591899999998,16.91752666488146,1,222411.0,Er
J145448.62+003828.8,223.7026,0.641333,0.043485,41.4351717551616,-20.5023098,15.144375499136913,0,20433.0,Sb(r)
J113249.27+101747.2,173.2053,10.296445,0.043669,40.748956,-20.6945686,14.961576029501135,1,15361.0,Sb2m
J102402.60+062943.9,156.01083,6.495525,0.044014,40.42600849221526,-20.1678982,15.50587880902508,0,30548.0,Sc?t
J091102.33+550023.0,137.75972,55.006381999999995,0.044344999999999996,39.722725,-18.949939699999998,16.740628479564464,1,178311.0,Sc
J144052.61-023506.3,220.21919,-2.585081,0.044348,40.212786,-20.0482121,15.642507708284215,1,37591.0,Sc?t
J160558.12+440319.5,241.49218,44.055427,0.044438,40.45460367713236,-20.629987699999997,15.065276345701154,0,17724.0,SBb
J030417.78+002827.4,46.074085,0.474268,0.044501,40.495873791638495,-20.6745586,15.023881099062153,0,19749.0,Sb3m
J084137.88+545506.6,130.40782,54.918507,0.044619,40.538248,-20.582508100000002,15.121867923719378,1,20188.0,Sb2l
J112242.74+414355.5,170.67809,41.732079999999996,0.044660000000000005,39.64907175016735,-17.9249859,17.781449178232062,0,,
J102531.28+514034.9,156.38035,51.676353999999996,0.044884,40.77355900000001,-20.251998899999997,15.465653353603175,1,33948.0,Er
J082620.82+055727.8,126.58673999999999,5.957732,0.044945,40.104777,-20.212963100000003,15.507734418689369,1,34264.0,Sb(d)
J143552.31+341345.5,218.96797,34.229308,0.044968,39.675236,-18.2137108,17.50813389219087,0,,
J160154.01+315331.4,240.47506,31.892042,0.044968,40.565236,-20.836486800000007,14.885357892190864,1,11776.0,SBb2m
J161051.81+485439.2,242.71587999999997,48.910902,0.04506,41.417069,-20.214593899999997,15.511833799197804,1,35112.0,Er
J091256.44+380538.1,138.23518,38.093914,0.045348,40.692784,-19.8681316,15.872584425664195,1,56671.0,Er
J000805.62+145023.4,2.023437,14.839835999999998,0.04542,40.494208,-20.5424061,15.201868249057886,1,,
J204745.25-052515.7,311.93856,-5.421022,0.045648,40.108701,-20.2942982,15.461208178491047,1,,
J232721.96+152437.3,351.84151,15.410362,0.045717,41.140056,-21.616621,14.142273819093948,1,,
J150745.00+512710.3,226.9375,51.452851,0.045758,41.22086,-21.366411199999998,14.394494691362533,1,6729.0,Sc2m
J091101.33+571246.9,137.75554,57.213017,0.045821,40.402095,-19.667488100000003,16.096504571655526,1,76123.0,Sc
J083202.16+461425.7,128.009,46.240482,0.045906,40.353758,-20.365354500000002,15.402796357521767,1,29304.0,SBa(r)
J102532.08+102504.1,156.38368,10.417802,0.046023,40.71604320583484,-19.299015,16.47484728023534,0,123206.0,SBb
J080352.99+263123.4,120.97079,26.523155,0.046319,39.931797877306145,-20.148481399999998,15.639767649939985,0,38377.0,Sc?t
J104809.70+565459.4,162.04041,56.916497,0.046329,39.50199162766346,-19.5481758,16.240557731006337,0,91380.0,Ei(o)
J005847.48-010549.8,14.69785,-1.097161,0.046538,40.93603233718774,-19.873661,15.925175046131876,0,60609.0,Sb
J163007.40-001136.4,247.53082999999998,-0.193449,0.046676,40.768691,-20.3433704,15.462112121333892,1,,
J111237.43+120729.5,168.15596000000005,12.124856,0.046741000000000005,40.2299403741139,-20.5725765,15.236030009807054,0,22927.0,Sb?m
J123237.49+662452.3,188.15621000000002,66.41453299999999,0.04679,40.730881186851775,-20.2430077,15.567951033443258,0,36376.0,Ei(o)
J230443.48-084108.6,346.18116000000015,-8.685727,0.04686,42.05222400000001,-22.142519,13.671795913595405,1,,
J075813.33+440108.3,119.55554,44.018962,0.046891,39.98281802170728,-19.5313187,16.284480969410197,0,89604.0,Sb+m(m)
J094838.42+403043.7,147.16009,40.512147,0.046951,40.713966,-20.8373489,14.981321789124518,1,16439.0,Sc?t
J125718.83-011920.8,194.32846999999998,-1.32245,0.047006,39.545018,-19.9251595,15.896139834507082,1,50861.0,Sb(r)
J125042.44-024931.4,192.67685,-2.825401,0.047057999999999996,40.646011,-20.792499499999998,15.031282358742043,1,15193.0,Sc2t
J094328.74+524811.6,145.86975,52.803211,0.047143,40.417632,-20.22439,15.60344411097556,1,34819.0,Sb
J100115.90+544254.5,150.31627,54.715143999999995,0.047325,39.94109282597157,-20.0731201,15.763366835702607,0,41612.0,Sb(r)
J163629.67+410222.4,249.12363,41.039552,0.047343,39.451434000000006,-19.9487228,15.888618156236484,1,49627.0,Er
J143310.55+525830.5,218.29395,52.975145,0.047443,40.043330008066675,-18.9446888,16.89739099189365,0,190886.0,Sc
J104326.47+110524.3,160.86031,11.090075,0.047580000000000004,41.57592083834287,-19.4824429,16.366113405851408,0,,
J114433.07+613200.7,176.1378,61.533522999999995,0.047693,41.018052,-21.2876682,14.566216462716847,1,9218.0,SBb3m
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1,65957.0,Sb2m
J144249.70+611137.7,220.70709,61.193812,0.047858,38.77115525174244,-18.4825954,17.379047675549714,0,,
J002746.39-101546.7,6.943303,-10.262982000000001,0.047885000000000004,40.111662,-20.993660000000002,14.869250165961105,1,,
J124635.25+022208.8,191.64687,2.369098,0.048178,41.087145,-20.2087784,15.667837704625216,1,46255.0,Er
J155417.43+323837.8,238.57262999999998,32.643840000000004,0.048313,41.24966,-20.648634,15.234269975069303,1,23533.0,Er
J073106.87+392644.7,112.77861000000001,39.445747,0.048466,40.442502000000026,-20.3950138,15.494995886690534,1,29865.0,SBc2m
J112526.52+022039.1,171.36049,2.344183,0.04863,40.37553890795701,-20.0131893,15.884412881011407,0,57469.0,Ei
J131310.13+051942.2,198.29221,5.328379,0.048692,40.40668468180142,-19.1853428,16.715123256273383,0,176745.0,SBc2l
J112942.76+555912.6,172.42815,55.986844999999995,0.04871,40.407017,-19.8340302,16.067266642464393,1,65802.0,SBb
J091913.19+552755.0,139.80495,55.465281999999995,0.048986,42.012097752223625,-19.5990486,16.314949870915562,0,92258.0,Ei
J082842.73+454433.3,127.17806000000002,45.742576,0.049014999999999996,40.48263,-20.1138344,15.801494636759966,1,51958.0,Ei
J165601.61+211241.2,254.00669,21.211431,0.049105,41.09428,-19.6324596,16.286993930787272,1,92555.0,Sa(m)
J095306.81+365028.1,148.27838,36.841132,0.049137,39.324865,-19.748374899999998,16.17254335388702,1,82617.0,Sc
J101439.56-004951.3,153.66484,-0.83091,0.049154,40.575177,-21.951768899999998,13.96992711242684,1,2941.0,Sb?t
J110456.03+433409.2,166.23345,43.569226,0.049288,40.607625,-19.720760300000002,16.207057178602177,1,89372.0,Er(o)
J092313.32+565622.3,140.8055,56.939528,0.049386,39.579412,-20.4766617,15.45562247957632,1,31177.0,Ei
J164520.63+424528.0,251.33594,42.75777100000001,0.049401,39.719685,-20.231855399999997,15.701111700982699,1,45736.0,Sb(r)
J121958.74+560855.0,184.99473999999998,56.148616000000004,0.049481,39.711141,-19.5184669,16.418139061670395,1,106251.0,Sc
J113304.43+561028.8,173.26847,56.174668999999994,0.049682,39.81478758731289,-18.917491899999998,17.02823162919534,0,,
J093327.87+093200.1,143.36614,9.533356,0.049694999999999996,40.025023,-20.298954000000002,15.647357992646914,1,43384.0,Sc
J083220.04+302719.4,128.08348,30.455399,0.049792,40.49677700000001,-19.4686241,16.482074037544287,1,111572.0,Ei
J075643.72+445124.2,119.18215,44.856709,0.049802,40.37695770424798,-20.5606651,15.390484747087,0,25956.0,SBb2m
J033957.87-061215.1,54.99113000000001,-6.204198,0.049822000000000005,39.507319,-20.9334011,15.018651902875586,1,,
J094839.74+363649.2,147.1656,36.613667,0.049886,40.128474,-20.6174908,15.337449945216784,1,23701.0,Sb?m
J091520.48+411918.8,138.83532,41.321884000000004,0.049894,39.568619,-19.900983800000002,16.054317660870982,1,72405.0,Sb(r)
J120234.40+544500.7,180.64334,54.750195,0.049899,39.78870915148268,-19.0902576,16.86526927973094,0,210812.0,Er
J100510.52+543255.5,151.29381999999995,54.548756999999995,0.049929,39.89924986397247,-19.0874138,16.869465133998073,0,183664.0,Ei
J135951.93+364423.7,209.96636,36.739916,0.050018,40.380852,-18.8958607,17.065024707262502,1,,
J084146.02+032424.9,130.44177,3.4069199999999995,0.050167,39.863529,-20.447979,15.519598456000717,1,33922.0,Er(o)
J075611.33+452905.0,119.04722,45.484732,0.050283,39.905608,-20.879665399999997,15.09310867102252,1,16885.0,Sb3m
J121826.71-000750.0,184.6113,-0.13056199999999998,0.050422,40.828092,-19.4773331,16.501652693090822,1,134202.0,Er
J093701.05+010543.8,144.25437,1.0954979999999999,0.050541,41.2902143639786,-20.5684338,15.415856792520307,0,28473.0,SBb2m
J121920.85-001429.5,184.83688999999998,-0.241522,0.050589,40.461069,-19.870397600000004,16.116029324116255,1,77597.0,Er
J130619.84+455224.2,196.58266,45.873399,0.050697000000000006,39.942989000000004,-20.5461941,15.445032409199454,1,32207.0,SBb?t
J115138.10+561331.9,177.90876,56.225530000000006,0.050854,40.605773,-19.308670000000006,16.689516072649614,1,150592.0,Sc?t
J162138.10+351617.3,245.40874,35.271464,0.05086,40.985879,-20.214780800000003,15.783670830713346,1,50304.0,SBb2m
J081509.80+032753.7,123.79083999999999,3.4649059999999996,0.051094,40.390012,-20.9028397,15.105945129843464,1,17090.0,Sb2m
J102934.69+004819.1,157.39456,0.805307,0.051167000000000004,39.431298,-19.7993832,16.212615869093256,1,89377.0,Er
J153001.82-020415.0,232.50757000000002,-2.070846,0.051188,40.481667,-20.006410600000002,16.00651229183948,1,69021.0,SBa
J095050.29+095236.8,147.70953,9.876884,0.051257000000000004,40.462881,-20.1022453,15.913710430794087,1,52181.0,Ei
J112841.00+575006.5,172.17083,57.83514,0.051267999999999994,40.803074,-21.5661201,14.45031876192698,1,7525.0,SBc2m
J115038.19-005326.6,177.65911,-0.890724,0.051365999999999995,40.134794,-20.040416699999998,15.980322001543655,1,65619.0,SBb2m
J163813.72+261654.4,249.55716,26.281791,0.051428999999999996,40.575898,-21.763715700000002,14.259782996931222,1,,
J210226.54+000702.3,315.6106,0.117307,0.051636,40.029516,-19.2068958,16.825648490237032,1,178410.0,Sc2m(o)
J213418.32-064335.3,323.57634,-6.7264610000000005,0.051666,40.440039,-18.7063179,17.327534435862606,1,,
J075244.20+455657.4,118.18416,45.949273,0.051799,40.75235500000001,-21.70955660000001,14.330085907707849,1,6024.0,Er
J120626.28+424426.1,181.6095,42.740579,0.052025999999999996,40.456295,-20.6346188,15.414873060921693,1,26342.0,SBb
J212851.20-010412.5,322.21332,-1.070127,0.052051,39.856728,-21.5411835,14.509390550677235,1,6486.0,Sc3t
J130019.96+613918.1,195.08318,61.655030000000004,0.052198,40.899269,-21.213138600000004,14.843788581349509,1,13402.0,SBb2m
J212954.56+101603.9,322.47733,10.267746,0.052211,40.719494,-20.330488199999998,15.726999990214319,1,,
J105658.53+441653.2,164.24387,44.281444,0.052375,41.06232,-19.5481129,16.516441060762986,1,135616.0,Er
J085554.27+005111.0,133.97613,0.853043,0.052387,40.752526,-20.196668600000002,15.868401528433127,1,46508.0,Sb(r)
J104252.94+041441.1,160.72059,4.244756,0.052457000000000004,40.50373,-19.8732224,16.19485643086407,1,87341.0,Er
J020001.72-085540.5,30.007176,-8.927928999999997,0.05247,40.13395300000001,-19.0141258,17.0545113626284,1,,
J213344.25-081615.7,323.43439,-8.271023,0.0525,40.234468,-20.7480564,15.321868710467696,1,,
J103210.16+065205.4,158.04232,6.868173,0.052774,40.069161,-19.945301100000002,16.136354463083894,1,80161.0,Ei
J084219.66+360341.6,130.58192,36.061567,0.052860000000000004,39.660628460606254,-18.8345737,17.250751550945086,0,,
J114005.46+454216.6,175.02274,45.704603999999996,0.053215,39.62666299999999,-19.349300399999997,16.751112177496267,1,156895.0,Er
J160502.47+330545.0,241.26028,33.09584,0.053266999999999995,40.777544000000006,-20.109317800000003,15.993296582968535,1,65854.0,Ei
J170938.98+630634.8,257.41242,63.10966,0.053470000000000004,40.580974,-19.1981297,16.91306036374763,1,225415.0,Er
J114545.19+554759.7,176.4383,55.799921,0.053489999999999996,40.39131162441849,-20.6654396,15.44659365580683,0,27239.0,SBc
J103312.84+064437.0,158.30348,6.7436050000000005,0.053501,40.091497,-20.587356600000003,15.525140281641786,1,30569.0,Sc2m
J081319.33+460849.8,123.33056,46.147156,0.053579999999999996,40.722828,-20.464981100000006,15.650842755451011,1,41411.0,Ei
J100854.94+373930.0,152.2289,37.658328000000004,0.05362000000000002,40.763501,-20.9131546,15.204351992705915,1,22832.0,Er
J140644.89-012023.2,211.68703,-1.3397809999999999,0.053689999999999995,39.764678,-19.470766100000002,16.6496823675524,1,160226.0,Sc?t
J224824.64+000920.8,342.10266,0.155776,0.053709,40.974997,-20.355466800000002,15.765779537220904,1,52812.0,Sc
J160535.00+311439.3,241.39582000000001,31.244263,0.053752999999999995,40.225736,-20.102010699999997,16.021082289275384,1,67941.0,Sc2t
J081825.15+472950.4,124.6048,47.497321,0.053764,39.7259205212656,-18.6192799,17.50427452417698,0,,
J141630.81+013708.0,214.12839,1.618892,0.053849,40.71734504718477,-21.2858925,14.841224486143235,0,13579.0,Sb?t
J080907.58+441641.4,122.28159,44.278171,0.053919000000000016,40.158517,-19.0019569,17.12808988520641,1,,
J125400.21+424220.1,193.50087,42.705575,0.053979,39.97952,-20.7412529,15.391302219458284,1,29459.0,Sb2m
J140516.19-014240.7,211.31745,-1.7113009999999995,0.054020000000000006,39.310205,-19.584287600000003,16.549979999800776,0,139096.0,Ei
J133032.00-003613.5,202.63334,-0.603751,0.054020000000000006,40.770205,-20.8181648,15.316102799800776,1,15465.0,Sc2m(m)
J100723.59+523033.1,151.84828000000005,52.509187,0.054087,39.681324,-18.6275082,17.509555143784443,1,,
J113704.18+482659.1,174.26742,48.44974000000001,0.054179,40.212857,-18.9918079,17.149088932018792,1,,
J140514.87-025901.3,211.31196,-2.9836869999999998,0.054183,40.402924,-20.654701199999998,15.48636216280077,1,32468.0,Sc2m
J171447.55+613806.7,258.69813999999997,61.635199,0.054198,39.653173,-20.932872800000002,15.208814947526932,1,19468.0,SBb2m
J023150.81-010823.1,37.961702,-1.139746,0.054198,39.35317299999999,-19.4084339,16.733253847526928,0,181379.0,Sb
J150853.95-001149.0,227.22478999999998,-0.196936,0.054203999999999995,41.953273,-21.424444199999996,14.717493254698427,1,11038.0,Ei
J004311.60-093816.0,10.798353,-9.637783,0.054214,39.92343960740955,-21.0393276,15.103025974014454,0,,
J130803.89+505226.8,197.0162,50.874105,0.054248000000000005,40.664005,-19.204881699999998,16.938886125544535,1,221935.0,Ser
J012159.82-010224.4,20.499254999999998,-1.0400989999999999,0.05430700000000002,41.64498599999999,-21.4613647,14.684855237988833,1,9293.0,SBc2t
J210533.44+002829.3,316.38933,0.4748020000000001,0.054312,40.335069,-19.264985999999997,16.88144162588615,1,,
J023140.98-011003.6,37.920747,-1.167662,0.054358000000000004,39.9558330111555,-19.8736076,16.274729888846068,0,92280.0,Er
J012108.17+150011.5,20.284054,15.003204,0.054373000000000005,40.736082,-19.92243,16.226529932875195,1,,
J130040.78+523215.9,195.16992,52.537755000000004,0.054457000000000005,40.497475,-20.6115341,15.540908458664894,1,34488.0,Sb2m
J082036.81+470706.5,125.15338,47.118462,0.054511000000000004,39.65836958361504,-19.1974316,16.95724705187881,0,208191.0,Er
J115850.39+422139.6,179.70994,42.361001,0.054608000000000004,40.199974,-19.7567768,16.401913172353876,1,102362.0,SBc2m
J143714.19+612728.9,219.30911,61.458040000000004,0.054623000000000005,39.950222,-20.0824757,16.076833965470666,1,71007.0,SBb(i)
J103853.29+392151.2,159.72204,39.364211,0.054719000000000004,40.41180750699421,-18.547977399999997,17.615294415655146,0,,
J134426.42+441620.1,206.11007,44.272238,0.054728,40.641956,-20.8718758,15.291767123138461,1,22500.0,Sb2t
J075038.12+315737.1,117.65885,31.960301,0.054791,39.93299436458905,-20.2678432,15.898395827226489,0,52537.0,SBc2m
J104504.24+114508.8,161.26766,11.752448,0.054831,40.953653,-19.911260600000002,16.25662525218715,1,83932.0,Sc
J005125.77-102644.7,12.857375,-10.445747,0.054857,39.854081,-20.758094800000002,15.410860866670866,1,,
J222909.52+001449.4,337.28968,0.24705700000000005,0.054873000000000005,40.534344,-20.1010532,16.068560570808476,1,74402.0,Ec
J104710.76+025949.4,161.79483000000005,2.997044,0.054966999999999995,40.615889,-21.166217800000002,15.007258596111233,1,15113.0,SBb2l(r)
J093628.90+475451.4,144.1204,47.914284,0.055022,40.106792,-20.5583305,15.61740298735767,1,39017.0,Sb
J094814.62+103821.5,147.06091,10.639299000000001,0.055046000000000005,40.377185,-19.699564000000002,16.477153717550596,1,127876.0,Sc
J131651.30+055647.0,199.21374,5.946386,0.055052,40.747284,-19.6143608,16.562602910385166,1,143934.0,Er
J141920.65+043623.4,214.83604,4.606496,0.055064999999999996,40.857497,-20.849262200000002,15.328234406104649,1,22656.0,SBb2t
J121511.09+450945.1,183.79622,45.162521999999996,0.05508,40.037743,-20.128271100000006,16.049840234922733,1,61915.0,Sb(m)
J130547.00+504034.0,196.44584,50.676120000000004,0.055124,40.78846400000001,-19.0460815,17.133832107818087,1,,
J150829.43+371120.8,227.12263,37.189112,0.055136000000000004,39.66866,-20.5931263,15.587278595832457,1,38597.0,Sb2t
J104454.18+021903.3,161.22574,2.317592,0.055221000000000006,39.930051,-21.0980053,15.085876601235409,1,16169.0,SBb2m
J085559.87+485351.9,133.99946,48.897753,0.055226,40.86013300000001,-20.066434899999997,16.117651370081607,1,78242.0,Ec
J141515.41+043616.0,213.81419,4.6044410000000005,0.055292999999999995,39.501227992063214,-18.5772572,17.609565891207172,0,,
J162131.86+302154.4,245.38273999999998,30.365098,0.055299,40.321326,-19.5027199,16.684348123515242,1,147592.0,Sb(r)
J101645.11+421025.5,154.18797,42.173744,0.055322,40.981701,-20.6233158,15.564690893179094,1,38381.0,Er
J093643.14+505249.6,144.17973999999995,50.880456,0.055378,40.522615,-20.857618300000002,15.332672275983697,1,23941.0,SBc2l
